title,link,search_term
"Amouage 藝想 Figment 男性淡香精 100ml$5,700臺北市信義區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Amouage-藝想-Figment-男性淡香精-100ml-i.9661560.18014457873?sp_atk=9ef5ad9f-96de-4ed0-b14b-287efc1d13a6&xptdk=9ef5ad9f-96de-4ed0-b14b-287efc1d13a6,AMOUAGE
【AMOUAGE】愛慕 鏡中倒影 女香 / Reflection for Woman / 分裝試香$130 - $600已售出 2臺北市文山區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/【AMOUAGE】愛慕-鏡中倒影-女香-Reflection-for-Woman-分裝試香-i.22915129.8380230533?sp_atk=0eae167d-afc7-4352-a944-1deed4880e53&xptdk=0eae167d-afc7-4352-a944-1deed4880e53,AMOUAGE
((試香)) Swiss Arabian 瑞士阿拉伯 Shagaf Oud Abyad 激似AMOUAGE 香水分裝$50 - $225已售出 4臺中市豐原區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/((試香))-Swiss-Arabian-瑞士阿拉伯-Shagaf-Oud-Abyad-激似AMOUAGE-香水分裝-i.224023342.7162427425?sp_atk=620c7ffc-819b-4c24-8339-b28e5257d52b&xptdk=620c7ffc-819b-4c24-8339-b28e5257d52b,AMOUAGE
"【超激敗】AMOUAGE 愛慕 經典 女性淡香精 禮盒 7.5ml*6 沾式 小香$5,500臺北市大同區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/【超激敗】AMOUAGE-愛慕-經典-女性淡香精-禮盒-7.5ml*6-沾式-小香-i.4884871.3067969541?sp_atk=60a1b1f9-e7ee-482d-be94-c2cf6acd3877&xptdk=60a1b1f9-e7ee-482d-be94-c2cf6acd3877,AMOUAGE
"2.9折廣告【快速出貨】Miss 甜心小姐  花漾甜心淡香水 女士香水100ml滿額折$20$1,388$399已售出 2桃園市桃園區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/【快速出貨】Miss-甜心小姐-花漾甜心淡香水-女士香水100ml-i.790136142.21920492815?sp_atk=f90bc243-cd00-4b8d-8ebf-c40f9a5dfe5d&xptdk=f90bc243-cd00-4b8d-8ebf-c40f9a5dfe5d,AMOUAGE
"3.4折廣告【買一送一】🔆香水 T-F香水 白麝香 陽光琥珀 暖陽橙花 神秘東方 禁忌玫瑰 失落櫻桃 雪映流光 阿瑪菲玫瑰 玫瑰秘境滿額折$802 件 9.8折$899 - $1,759已售出 2新竹市北區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/【買一送一】🔆香水-T-F香水-白麝香-陽光琥珀-暖陽橙花-神秘東方-禁忌玫瑰-失落櫻桃-雪映流光-阿瑪菲玫瑰-玫瑰秘境-i.2751930.18714149171?sp_atk=1468a0ed-da5b-4783-9652-5873863ce807&xptdk=1468a0ed-da5b-4783-9652-5873863ce807,AMOUAGE
"3.3折廣告❁買一送一❁Miss 甜心小姐 EDT EDP 花漾甜心淡香水100ml 花樣香水 女性香水 女士香水2 件 5折$1,098 - $1,480已售出 164臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/❁買一送一❁Miss-甜心小姐-EDT-EDP-花漾甜心淡香水100ml-花樣香水-女性香水-女士香水-i.97576140.10296130435?sp_atk=19d5e8ea-7365-4953-83ba-8d525b714c4e&xptdk=19d5e8ea-7365-4953-83ba-8d525b714c4e,AMOUAGE
"5.2折廣告❁買一送一❁ 香❁奈兒1號 Ch❁anel 紅色之水香水 100ml  紅色山茶花香水 附帶專櫃提袋 2022新品2 件 5折$4,250$2,198已售出 3臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/❁買一送一❁-香❁奈兒1號-Ch❁anel-紅色之水香水-100ml-紅色山茶花香水-附帶專櫃提袋-2022新品-i.97576140.21915377509?sp_atk=e9589c2a-6cad-4fe5-8298-d6bf4d785bbc&xptdk=e9589c2a-6cad-4fe5-8298-d6bf4d785bbc,AMOUAGE
"廣告香*奈*兒香水 CHANEL 粉/綠/黃邂逅香水 女香 持久EDT女士魅力香水 女香男香100ml 送女朋友滿額折$77$1,099 - $2,200已售出 26南投縣信義鄉找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/香*奈*兒香水-CHANEL-粉-綠-黃邂逅香水-女香-持久EDT女士魅力香水-女香男香100ml-送女朋友-i.28208577.20522579051?sp_atk=1433dcd1-b0c3-49b0-9e35-5b27a5e6850d&xptdk=1433dcd1-b0c3-49b0-9e35-5b27a5e6850d,AMOUAGE
"3.5折廣告【買一送一】🔆 香水 潘海-利根 獸首香水 貴族動物肖像 獸首 鹿首 狐貍 月亮女神 廣藿之匣 致命溫柔 獸首氣味圖書館滿額折$1002 件 9.8折$1,099 - $1,999已售出 1新竹市北區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/【買一送一】🔆-香水-潘海-利根-獸首香水-貴族動物肖像-獸首-鹿首-狐貍-月亮女神-廣藿之匣-致命溫柔-獸首氣味圖書館-i.2751930.21511017920?sp_atk=76c14513-8212-475e-8a22-2012473381bd&xptdk=76c14513-8212-475e-8a22-2012473381bd,AMOUAGE
《香水更衣室》 試香分裝頂級沙龍香水 愛慕 Epic for woman 史詩 詩路 女香$140 - $280新竹縣竹北市找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/《香水更衣室》-試香分裝頂級沙龍香水-愛慕-Epic-for-woman-史詩-詩路-女香-i.13645044.18223095144?sp_atk=59ac8539-7a9c-4868-b904-bdb12a218b21&xptdk=59ac8539-7a9c-4868-b904-bdb12a218b21,AMOUAGE
沙龍級女香  AMOUAGE 2ml 針管多件優惠$350新北市深坑區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/沙龍級女香-AMOUAGE-2ml-針管-i.11154531.6637795104?sp_atk=f173c799-f7d4-4c9a-b47b-8e28982f190a&xptdk=f173c799-f7d4-4c9a-b47b-8e28982f190a,AMOUAGE
"AMOUAGE 愛慕 秘密花園 系列小香 7.5ml 禮盒 (四件組)$4,200臺中市大甲區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/AMOUAGE-愛慕-秘密花園-系列小香-7.5ml-禮盒-(四件組)-i.19679667.14281143514?sp_atk=0565b21e-b6eb-4d74-9387-f8681cd4500b&xptdk=0565b21e-b6eb-4d74-9387-f8681cd4500b,AMOUAGE
"AMOUAGE 愛慕 EPIC 史詩男性淡香精 50ML(平行輸入)$5,399臺北市大同區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/AMOUAGE-愛慕-EPIC-史詩男性淡香精-50ML(平行輸入)-i.5431574.13427742953?sp_atk=30bab0eb-f03b-4cbb-8423-baeb1ca89c6b&xptdk=30bab0eb-f03b-4cbb-8423-baeb1ca89c6b,AMOUAGE
"6.7折AMOUAGE 愛慕 Love Mimosa 黃金羽 女性淡香精 100ml 〔 10點半香水美妝 〕$10,800$7,200臺中市西區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/AMOUAGE-愛慕-Love-Mimosa-黃金羽-女性淡香精-100ml-〔-10點半香水美妝-〕-i.54574900.15269832288?sp_atk=c8f2828a-331d-44dd-a5b5-e43c456aaec5&xptdk=c8f2828a-331d-44dd-a5b5-e43c456aaec5,AMOUAGE
"蝦皮優選正品公司貨！AMOUAGE 經典男性淡香精禮盒 7.5mlx6$5,490臺中市北屯區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/正品公司貨！AMOUAGE-經典男性淡香精禮盒-7.5mlx6-i.74996676.13584860459?sp_atk=ede7e760-920a-4f9f-91f2-5a6e97f9988e&xptdk=ede7e760-920a-4f9f-91f2-5a6e97f9988e,AMOUAGE
"amouage Dia蒂亞女香淡香精全新試用品$5,580新北市板橋區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/amouage-Dia蒂亞女香淡香精全新試用品-i.29094549.9812227392?sp_atk=dbd91571-8a6f-4125-bff9-3f52ecbde272&xptdk=dbd91571-8a6f-4125-bff9-3f52ecbde272,AMOUAGE
