title,link,search_term,note,top_note,heart_note,base_note
Elizabeth Arden 雅頓 綠茶薰衣草淡香水 Green Tea Lavender 100ml EDT9.2折$460新北市新店區找相似,https://shopee.tw/Elizabeth-Arden-雅頓-綠茶薰衣草淡香水-Green-Tea-Lavender-100ml-EDT-i.15390866.17632068860?sp_atk=31010f90-c498-495d-8146-3e84ef9f7f5f&xptdk=31010f90-c498-495d-8146-3e84ef9f7f5f,Elizabeth Arden,, 前味:檸檬、西西里島柑橘、薄荷、甘菊, 中味:綠茶、烏龍茶、有機薰衣草、木蘭花, 後味:植物麝香、白樺木、黃葵籽
【七三七香水精品】Elizabeth Arden Red Door 雅頓 紅門 女性香水 5ML$199已售出 2臺北市萬華區找相似,https://shopee.tw/【七三七香水精品】Elizabeth-Arden-Red-Door-雅頓-紅門-女性香水-5ML-i.2761441.16439327374?sp_atk=5bada9bf-ef0d-46b8-bd03-81b4de6aee97&xptdk=5bada9bf-ef0d-46b8-bd03-81b4de6aee97,Elizabeth Arden,香調:東方花香調,前味:玫瑰、紫羅蘭、香油樹,中味:東方蘭花、茉莉花、山谷百合、摩洛哥橘子花、野百合、康乃馨、野生紫羅蘭,後味:木料、辛香、蜂蜜
＊人人美＊Elizabeth Arden雅頓綠茶蓮花淡香水$420已售出 6找相似,https://shopee.tw/＊人人美＊Elizabeth-Arden雅頓綠茶蓮花淡香水-i.1814335.3813626?sp_atk=bfa7f533-a65e-414d-be09-d6b225665eda&xptdk=bfa7f533-a65e-414d-be09-d6b225665eda,Elizabeth Arden,,前調:紫梅、櫻花、柚子,中調:桃花木、蓮花、綠茶、桂花,後調:麝香、白樺
【米】Elizabeth Arden 雅頓 白茶溫煦香草蘭女性淡香水 100ml$850已售出 1臺北市中正區找相似,https://shopee.tw/【米】Elizabeth-Arden-雅頓-白茶溫煦香草蘭女性淡香水-100ml-i.88577429.13652992030?sp_atk=d38d5432-3d5f-410f-9c20-4f48b58cf428&xptdk=d38d5432-3d5f-410f-9c20-4f48b58cf428,Elizabeth Arden,商品規格分類蝦皮購物美妝保養香水、香氛品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水質地噴霧商品數量1出貨地臺北市中正區商品詳情香調:草香清新調、玫瑰花香調,前味:佛手柑、檸檬、榅桲,中味:香草蘭花、梔子花、茉莉,後味:香草、琥珀木
【金萊美】Elizabeth Arden 雅頓綠茶甜桃限量淡香水 分裝試管 針管 2.5ML$40 - $70已售出 5彰化縣員林市找相似,https://shopee.tw/【金萊美】Elizabeth-Arden-雅頓綠茶甜桃限量淡香水-分裝試管-針管-2.5ML-i.117900058.15016381539?sp_atk=090ec9f9-3b89-4e96-a53f-c58430399edf&xptdk=090ec9f9-3b89-4e96-a53f-c58430399edf,Elizabeth Arden,,"前味:桃子,佛手柑,熱帶水果,綠茶","中味:甜桃,桃花,綠茶葉",後味:麝香
Elizabeth Arden Green Tea 雅頓綠茶中性淡香水50ml(大概剩20ml)$40高雄市三民區找相似,https://shopee.tw/Elizabeth-Arden-Green-Tea-雅頓綠茶中性淡香水50ml(大概剩20ml)-i.6689540.17937950544?sp_atk=8a12ece3-1414-430d-9c56-44bff61e7512&xptdk=8a12ece3-1414-430d-9c56-44bff61e7512,Elizabeth Arden,香調:茶香清新調,前味:大黃、佛手柑、葛縛子、橙皮、檸檬,中味:茉莉、茴香、康乃馨、綠茶、薄荷,後味:白琥珀、樺樹苔、麝香
蝦皮優選KatyShop✨ ELIZABETH ARDEN 雅頓 白茶溫煦香草蘭 女性淡香水 50ml/100ml可選$649 - $799新北市新莊區找相似,https://shopee.tw/KatyShop✨-ELIZABETH-ARDEN-雅頓-白茶溫煦香草蘭-女性淡香水-50ml-100ml可選-i.30101292.16864279296?sp_atk=a945cb07-c072-4bec-961e-fd2c921ee7e6&xptdk=a945cb07-c072-4bec-961e-fd2c921ee7e6,Elizabeth Arden,"商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香味花香,水果香,木質,香草,玫瑰香水濃度EDT、淡香水質地噴霧商品尺寸50ml/100ml商品數量20出貨地新北市新莊區商品詳情香調:草香清新調、玫瑰花香調",前調:佛手柑、義大利檸檬、榲桲、欖香脂精萃,中調:香草蘭花、白茶、梔子花、露水茉莉,後調:香草精萃、黃葵籽、琥珀木、白麝香
波妮小舖♥️ Elizabeth Arden 雅頓 綠茶 甜桃 淡香水 100ML Tester$390已售出 3新北市新店區找相似,https://shopee.tw/波妮小舖♥️-Elizabeth-Arden-雅頓-綠茶-甜桃-淡香水-100ML-Tester-i.298950974.9819552181?sp_atk=79c0ddad-f0e7-4455-bd70-a229de886821&xptdk=79c0ddad-f0e7-4455-bd70-a229de886821,Elizabeth Arden,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ELIZABETHARDEN伊莉莎伯雅頓香水濃度EDT、淡香水質地噴霧商品數量50出貨地新北市新店區商品詳情香調:清甜花香調,"前味:桃子,綠茶霧氣,佛手柑,熱帶水果","中味:甜桃,桃花",後味:麝香
蝦皮優選【忙內】 Elizabeth Arden Sunflowers 雅頓向日葵女性淡香水100ml$548新北市中和區找相似,https://shopee.tw/【忙內】-Elizabeth-Arden-Sunflowers-雅頓向日葵女性淡香水100ml-i.47798066.14776502432?sp_atk=7719a86e-7d3e-4ef8-93d3-0726eba8a8ef&xptdk=7719a86e-7d3e-4ef8-93d3-0726eba8a8ef,Elizabeth Arden,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水質地噴霧商品數量2出貨地新北市中和區商品詳情香調:花香調,前味:檸檬、花梨木、橙花、柑橘、佛手柑、甜瓜、甜桃,中味:仙客來、玫瑰、茉莉、桂花、鳶尾,後味:麝香、雪松、琥珀、苔蘚、檀木
🔥現貨🔥Elizabeth Arden Sunflowers 雅頓 向日葵女性淡香水 100ml 隨貨附發票 夢鹿$599臺北市大安區找相似,https://shopee.tw/🔥現貨🔥Elizabeth-Arden-Sunflowers-雅頓-向日葵女性淡香水-100ml-隨貨附發票-夢鹿-i.74574358.12781529977?sp_atk=1ac6430c-5217-4269-84a3-b5d25bbf286c&xptdk=1ac6430c-5217-4269-84a3-b5d25bbf286c,Elizabeth Arden,香調:花香調,前味:檸檬、花梨木、橙花、柑橘、佛手柑、甜瓜、甜桃,中味:仙客來、玫瑰、茉莉、桂花、鳶尾,後味:麝香、雪松、琥珀、苔蘚、檀木
【魔力】Elizabeth Arden 雅頓白茶溫煦香草蘭女性淡香水 100ml$890臺北市中正區找相似,https://shopee.tw/【魔力】Elizabeth-Arden-雅頓白茶溫煦香草蘭女性淡香水-100ml-i.254299890.3083390709?sp_atk=85dc46b1-a87b-4e38-9710-29a11c7ea093&xptdk=85dc46b1-a87b-4e38-9710-29a11c7ea093,Elizabeth Arden,香調:草香清新調、玫瑰花香調,前味:佛手柑、檸檬、榅桲,中味:香草蘭花、梔子花、茉莉,後味:香草、琥珀木
