title,link,search_term,note,top_note,heart_note,base_note
"蝦皮優選現貨！正品公司貨！ISSEY MIYAKE三宅一生 印彩大地男性淡香水 125ml$1,450已售出 1臺中市北屯區找相似",https://shopee.tw/現貨！正品公司貨！ISSEY-MIYAKE三宅一生-印彩大地男性淡香水-125ml-i.74996676.7445492802?sp_atk=ce9e6e3f-1430-4912-90ea-af717c9cd896&xptdk=ce9e6e3f-1430-4912-90ea-af717c9cd896,ISSEY MIYAKE,,前調:柚子、佛手柑、荳蔻,中調:綠茶、芫荽,後調:雪松木、喀什米爾木
"蝦皮優選【原廠公司貨】三宅一生 一生之水女性淡香水$1,500已售出 1桃園市中壢區找相似",https://shopee.tw/【原廠公司貨】三宅一生-一生之水女性淡香水-i.24820891.7096512274?sp_atk=7d3ce8aa-d807-4c54-a8fe-b5beea18db8f&xptdk=7d3ce8aa-d807-4c54-a8fe-b5beea18db8f,ISSEY MIYAKE,香調:水生花香調,前味:睡蓮、鳶尾草、玫瑰、仙客來、小蒼蘭,中味:百合、康乃馨、牡丹,後味:麝香、琥珀子、桂花、木質香
🔆 試香🔆 Issey Miyake 三宅一生 果漾樂園 女性淡香水 1ml/2ml/5ml 玻璃瓶分裝$30 - $100高雄市三民區找相似,https://shopee.tw/🔆-試香🔆-Issey-Miyake-三宅一生-果漾樂園-女性淡香水-1ml-2ml-5ml-玻璃瓶分裝-i.235864816.8211418400?sp_atk=3e05dea1-569d-428e-9671-32b13bb96981&xptdk=3e05dea1-569d-428e-9671-32b13bb96981,ISSEY MIYAKE,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDP、香水商品數量93出貨地高雄市三民區商品詳情香調:清新花果香,前味:紅葡萄柚、荔枝、火龍果,中味:百香果、番石榴,後味:木質、香草
"蝦皮優選【公司貨】ISSEY MIYAKE 三宅一生 一生之水男性淡香水75ML禮盒 | 達菲斯香水 美材$1,380已售出 1臺中市南區找相似",https://shopee.tw/【公司貨】ISSEY-MIYAKE-三宅一生-一生之水男性淡香水75ML禮盒-達菲斯香水-美材-i.352300614.10226243596?sp_atk=583d7d73-2358-42ad-8856-f4a641cc3796&xptdk=583d7d73-2358-42ad-8856-f4a641cc3796,ISSEY MIYAKE,香調:木質清新調,前味:香木緣、莞荽、柏樹、南歐丹蔘、柑桔、馬鞭草,中味:藍水百合、番紅花、老鶴草、肉桂皮、荳蔻,後味:麝香、中國柏樹、印度檀香、海地岩蘭草、琥珀煙草
"波妮香水♥ Issey Miyake 三宅一生 一生之水 昇華 女性淡香精 90ml$1,780新北市新店區找相似",https://shopee.tw/波妮香水♥-Issey-Miyake-三宅一生-一生之水-昇華-女性淡香精-90ml-i.81930378.5310556992?sp_atk=5b538481-ff86-40b8-b184-c9a25159a6a0&xptdk=5b538481-ff86-40b8-b184-c9a25159a6a0,ISSEY MIYAKE,,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDP、香水商品數量50出貨地新北市新店區商品詳情前調:水梨,中調:玫瑰,後調:蜂蜜
"Issey Miyake峰暴男性淡香水50ml（已拆封9.9成新）$2,400已售出 5新北市新店區找相似",https://shopee.tw/Issey-Miyake峰暴男性淡香水50ml（已拆封9.9成新）-i.5485615.12886374848?sp_atk=3754188b-9bfa-4c4d-913e-91f97ab7de66&xptdk=3754188b-9bfa-4c4d-913e-91f97ab7de66,ISSEY MIYAKE,,"""前味:檸檬",中味:檀香,"後味:廣藿香"""
"COACH 紐約白金 淡香精 60ml/100ml 【娜娜OUTLET】 platinumml 香水 情人節禮物 男香$1,550 - $1,750已售出 1臺中市大里區找相似",https://shopee.tw/COACH-紐約白金-淡香精-60ml-100ml-【娜娜OUTLET】-platinumml-香水-情人節禮物-男香-i.10797580.1514802117?sp_atk=0c24bcc0-5f10-448f-85a9-0913ec52e859&xptdk=0c24bcc0-5f10-448f-85a9-0913ec52e859,ISSEY MIYAKE,,前調:黑胡椒、鳳梨、刺柏梅,中調:喀什爾米、鼠尾草、天竺葵,後調:香草葉、廣藿香、檀香
🔆 試香 🔆 Issey Miyake 三宅一生 夏日珊瑚女性淡香水 5ml 2ml 1ml 玻璃瓶分裝$19 - $95已售出 6高雄市三民區找相似,https://shopee.tw/🔆-試香-🔆-Issey-Miyake-三宅一生-夏日珊瑚女性淡香水-5ml-2ml-1ml-玻璃瓶分裝-i.235864816.9811581278?sp_atk=9d22ad4f-a56b-4fd8-a57c-d4e2c00054a1&xptdk=9d22ad4f-a56b-4fd8-a57c-d4e2c00054a1,ISSEY MIYAKE,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDT、淡香水質地噴霧商品數量114出貨地高雄市三民區商品詳情前調:玫瑰、洋梨,中調:牡丹、康乃馨,後調:桂花
❤️試香❤️Issey Miyake 三宅一生雲之水女性淡香水 1ml/2ml/5ml 分裝$55 - $210已售出 5高雄市新興區找相似,https://shopee.tw/❤️試香❤️Issey-Miyake-三宅一生雲之水女性淡香水-1ml-2ml-5ml-分裝-i.11003780.3181189988?sp_atk=7ad4b7a3-ff45-44eb-82d8-015d59f3b5a3&xptdk=7ad4b7a3-ff45-44eb-82d8-015d59f3b5a3,ISSEY MIYAKE,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDP、香水質地噴霧商品數量296出貨地高雄市新興區商品詳情香調:花香木質調,前味:白茶,中味:玫瑰芽、蓮花,後味:白木、麝香
"Issey Miyake 三宅一生 木頭木頭淡香精 100ml 《BEAULY倍莉》 情人節禮物 香水 禮物 木質調滿額折$400$2,180臺中市南區找相似",https://shopee.tw/Issey-Miyake-三宅一生-木頭木頭淡香精-100ml-《BEAULY倍莉》-情人節禮物-香水-禮物-木質調-i.313807339.7490074020?sp_atk=fe0f1481-191e-4783-88df-97302fb6fb8f&xptdk=fe0f1481-191e-4783-88df-97302fb6fb8f,ISSEY MIYAKE,,前調:葡萄柚荳蔻精華,中調:雪松檀香,後調:海地香根草精華廣藿香精華麝香
"Issey Miyake 三宅一生 一生之水峰暴 男性淡香水 50ml/100ml/150ml【娜娜OUTLET】 男香$1,690 - $2,490臺中市大里區找相似",https://shopee.tw/Issey-Miyake-三宅一生-一生之水峰暴-男性淡香水-50ml-100ml-150ml【娜娜OUTLET】-男香-i.10797580.4858527519?sp_atk=17e4e40e-6c57-4247-a51b-e393a9c3b61f&xptdk=17e4e40e-6c57-4247-a51b-e393a9c3b61f,ISSEY MIYAKE,,前調:檸檬,中調:檀香,後調:廣藿香
"Issey Miyake 三宅一生 一生之水 峰暴男性淡香水 50ml/100ml/150ml《BEAULY倍莉》 男香滿額折$300$1,790 - $2,890臺中市南區找相似",https://shopee.tw/Issey-Miyake-三宅一生-一生之水-峰暴男性淡香水-50ml-100ml-150ml《BEAULY倍莉》-男香-i.313807339.6158740282?sp_atk=79b9791c-9ddb-4f3d-b0a3-b84d44e18e64&xptdk=79b9791c-9ddb-4f3d-b0a3-b84d44e18e64,ISSEY MIYAKE,,前味:檸檬,中味:檀香,後味:廣藿香
HUAHUA香水美妝 Issey Miyake 三宅一生 花之木裳小香 4ml『全新正品』$349臺北市中山區找相似,https://shopee.tw/HUAHUA香水美妝-Issey-Miyake-三宅一生-花之木裳小香-4ml『全新正品』-i.935762.9018026254?sp_atk=a11365b6-8d1e-42cf-bb20-fda576082e54&xptdk=a11365b6-8d1e-42cf-bb20-fda576082e54,ISSEY MIYAKE,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ISSEYMIYAKE三宅一生香水濃度EDP、香水質地噴霧商品數量2出貨地臺北市中山區商品詳情前味:黑醋栗、柑橘,中味:玫瑰、含羞草、小蒼藍,後味:維吉尼雅雪松木、龍巖香、白麝香
"微醺花香💖ISSEY MIYAKE三宅一生 一生之水女性淡香精.水系列90ML.30ML (初蜜/綻放/IGO昇華)$1,750已售出 15高雄市左營區找相似",https://shopee.tw/微醺花香💖ISSEY-MIYAKE三宅一生-一生之水女性淡香精.水系列90ML.30ML-(初蜜-綻放-IGO昇華)-i.192290655.6054185988?sp_atk=e545b200-eb2c-4caa-9949-ec2002dbd1d9&xptdk=e545b200-eb2c-4caa-9949-ec2002dbd1d9,ISSEY MIYAKE,,-前調:澳洲梨,中調:芍藥、牡丹、茉莉,後調:木質麝香調
"蝦皮優選Issey Miyake 三宅一生 Rose & Rose 一生之水 玫瑰玫瑰 女性淡香精禮盒$1,680宜蘭縣羅東鎮找相似",https://shopee.tw/Issey-Miyake-三宅一生-Rose-Rose-一生之水-玫瑰玫瑰-女性淡香精禮盒-i.40924294.16560310885?sp_atk=8971c14b-85a6-475f-8f90-03c7396a132f&xptdk=8971c14b-85a6-475f-8f90-03c7396a132f,ISSEY MIYAKE,香調:玫瑰花香調、花果甜美調,前味:覆盆子,中味:保加利亞玫瑰、千葉玫瑰精華,後味:廣藿香精華
蝦皮優選【原廠公司貨】IsseyMiyake三宅一生 超峰暴男性淡香水 0.8ml針管 S159$49已售出 4桃園市中壢區找相似,https://shopee.tw/【原廠公司貨】IsseyMiyake三宅一生-超峰暴男性淡香水-0.8ml針管-S159-i.24820891.17812469481?sp_atk=7158d77d-7dfe-49b5-8252-ccc3c43b06da&xptdk=7158d77d-7dfe-49b5-8252-ccc3c43b06da,ISSEY MIYAKE,,前調:小豆蔻、佛手柑、生薑(冰冷辛辣),中調:薄荷、椰子、薰衣草(芳香溫暖),後調:檀木、琥珀、廣藿香(火山木質香)
"香水💕💕 Issey Miyake 三宅一生果漾樂園女性香水 100ml$1,280高雄市新興區找相似",https://shopee.tw/香水💕💕-Issey-Miyake-三宅一生果漾樂園女性香水-100ml-i.190487112.5718584587?sp_atk=3147016f-a1e7-4866-996a-092ea3dc76e6&xptdk=3147016f-a1e7-4866-996a-092ea3dc76e6,ISSEY MIYAKE,,前味:紅葡萄柚、荔枝、火龍果,中味:百香果、番石榴,後味:木質、香草
"Issey Miyak e三宅一生 超峰暴男性淡香水 50ml/100ml【UR8D】滿額折$30$1,699 - $2,399新北市蘆洲區找相似",https://shopee.tw/Issey-Miyak-e三宅一生-超峰暴男性淡香水-50ml-100ml【UR8D】-i.1372830.12402284672?sp_atk=be64ee67-a349-45f6-b5d6-ad34a7174f6a&xptdk=be64ee67-a349-45f6-b5d6-ad34a7174f6a,ISSEY MIYAKE,,商品規格分類蝦皮購物美妝保養香水、香氛品牌ISSEYMIYAKE三宅一生性別男性質地噴霧商品數量4出貨地新北市蘆洲區商品詳情前調:小豆蔻、佛手柑、生薑,中調:薄荷、椰子、薰衣草,後調:檀木、琥珀、廣藿香
"香水 💕💕 Issey Miyake 三宅一生雲之水限量女性香水 100ml$2,160 - $2,790高雄市新興區找相似",https://shopee.tw/香水-💕💕-Issey-Miyake-三宅一生雲之水限量女性香水-100ml-i.190487112.5887067684?sp_atk=b8765167-24da-43bd-8c7a-cf7a08ef39a2&xptdk=b8765167-24da-43bd-8c7a-cf7a08ef39a2,ISSEY MIYAKE,商品規格分類蝦皮購物美妝保養香水、香氛品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDP、香水商品數量6出貨地高雄市新興區商品詳情香調:花香木質調,前味:白茶,中味:玫瑰芽、蓮花,後味:白木、麝香
"蝦皮優選【公司貨】 Issey Miyake 三宅一生 露光女性淡香精  | 達菲斯香水 美材$1,880 - $2,580臺中市南區找相似",https://shopee.tw/【公司貨】-Issey-Miyake-三宅一生-露光女性淡香精-達菲斯香水-美材-i.352300614.15632261939?sp_atk=464a0241-f121-4ad0-b303-8e21f431c938&xptdk=464a0241-f121-4ad0-b303-8e21f431c938,ISSEY MIYAKE,香調:清新花香木質調,前味:紫丁香、茴香、杏仁奶,中味:茉莉、橙花、玫瑰,後味:香草、木質麝香
"香水💕💕 Issey Miyake 三宅一生 夏日珊瑚女性香水 100ml【限定】$2,300高雄市新興區找相似",https://shopee.tw/香水💕💕-Issey-Miyake-三宅一生-夏日珊瑚女性香水-100ml【限定】-i.190487112.4822262592?sp_atk=21c23f3e-290f-49e8-9a78-0d4bf96272e3&xptdk=21c23f3e-290f-49e8-9a78-0d4bf96272e3,ISSEY MIYAKE,,商品規格分類蝦皮購物美妝保養香水、香氛品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDP、香水質地噴霧商品數量2出貨地高雄市新興區商品詳情前調:玫瑰、洋梨,中調:牡丹、康乃馨,後調:桂花
