title,link,search_term,note,top_note,heart_note,base_note
"波妮小舖♥️ Marc Jacobs Daisy 小雛菊 女性淡香水 50ml / 100ml$1,250 - $1,499已售出 1新北市新店區找相似",https://shopee.tw/波妮小舖♥️-Marc-Jacobs-Daisy-小雛菊-女性淡香水-50ml-100ml-i.298950974.3780487857?sp_atk=b321d774-6c1b-4b90-9448-159681eb3cdd&xptdk=b321d774-6c1b-4b90-9448-159681eb3cdd,MARC JACOBS,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌MARCJACOBS性別女性香水濃度EDT、淡香水商品數量79出貨地新北市新店區商品詳情香調:清新花香調,"前味:紫羅蘭葉,野生草莓,粉紅葡萄柚","中味:紫羅蘭花瓣,茉莉花花瓣,梔子花","後味:白香木,麝香,香草"
蝦皮優選Marc Jacobs Daisy 小雛菊女性淡香水(4ml)$350已售出 1臺中市大里區找相似,https://shopee.tw/Marc-Jacobs-Daisy-小雛菊女性淡香水(4ml)-i.3932613.16503954229?sp_atk=492ce1ff-297f-49c1-8db8-1273ee95285b&xptdk=492ce1ff-297f-49c1-8db8-1273ee95285b,MARC JACOBS,,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS性別女性香水濃度EDT、淡香水質地其他商品數量4出貨地臺中市大里區商品詳情前味:紫羅蘭葉、野生草莓、粉紅葡萄柚,中味:梔子花、茉莉花、紫羅蘭,後味:麝香、香草、珍木
蝦皮優選附發票  Marc Jacobs Daisy 小雛菊淡香水 4ML 原廠小香水 原廠沾式 迷你瓶  ☆櫥窗小姐☆$329已售出 6新北市新莊區找相似,https://shopee.tw/附發票-Marc-Jacobs-Daisy-小雛菊淡香水-4ML-原廠小香水-原廠沾式-迷你瓶-☆櫥窗小姐☆-i.362777.52437566?sp_atk=caf5b46e-22bb-45b4-8f0b-5e266aa0a4f2&xptdk=caf5b46e-22bb-45b4-8f0b-5e266aa0a4f2,MARC JACOBS,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS香水濃度EDT、淡香水質地固體商品數量4出貨地新北市新莊區商品詳情香調:柔美花香調、清新花香調,前味:粉紅葡萄柚、野生草莓、紫,中味:茉莉花、梔子花、紫羅蘭,後味:珍木、香草、麝香
"🌹Aphro阿芙蘿🌹Marc Jacobs Daisy Dream 雛菊之夢女性淡香水 100ml滿額折$30$1,650新北市新莊區找相似",https://shopee.tw/🌹Aphro阿芙蘿🌹Marc-Jacobs-Daisy-Dream-雛菊之夢女性淡香水-100ml-i.13347463.13172066701?sp_atk=c1518b3b-0707-4e8b-b371-f9e1cbda2ddc&xptdk=c1518b3b-0707-4e8b-b371-f9e1cbda2ddc,MARC JACOBS,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS性別女性香水濃度EDT、淡香水質地噴霧商品數量2出貨地新北市新莊區商品詳情香調:花果清新調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
"【香舍】Marc Jacobs Daisy Dream 雛菊之夢 女性淡香水 50ML/100ML9.5折$1,450 - $1,999新北市三重區找相似",https://shopee.tw/【香舍】Marc-Jacobs-Daisy-Dream-雛菊之夢-女性淡香水-50ML-100ML-i.8051503.9866910407?sp_atk=3f0932b1-8655-424e-9bf6-7090adedfefa&xptdk=3f0932b1-8655-424e-9bf6-7090adedfefa,MARC JACOBS,香調:花果清新調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
"蝦皮優選【Marc Jacobs】 Daisy小雛菊女性淡香水 100ML$1,705臺中市大里區找相似",https://shopee.tw/【Marc-Jacobs】-Daisy小雛菊女性淡香水-100ML-i.4773852.44938567?sp_atk=cebb29e6-8a4a-4ae6-9112-db4e0eca36ce&xptdk=cebb29e6-8a4a-4ae6-9112-db4e0eca36ce,MARC JACOBS,,商品規格分類蝦皮購物美妝保養香水、香氛性別女性香水濃度EDT、淡香水商品數量999出貨地臺中市大里區商品詳情前味:野生草莓、紫羅蘭葉、紅葡萄柚,中味:梔子花、紫羅蘭、茉莉花,後味:白木、香草、麝香
"👻現貨🇺🇸Marc Jacobs Daisy Love 迷你兩件禮盒組 MJ 香水禮盒 香氛 情人節 送禮$1,280已售出 47桃園市中壢區找相似",https://shopee.tw/👻現貨🇺🇸Marc-Jacobs-Daisy-Love-迷你兩件禮盒組-MJ-香水禮盒-香氛-情人節-送禮-i.11322225.1311293016?sp_atk=56a5f601-95e3-481e-8805-68a687514ad3&xptdk=56a5f601-95e3-481e-8805-68a687514ad3,MARC JACOBS,香調:花香調,前味:雲莓,中味:雛菊花瓣,後味:浮木、喀什米爾麝香
"MARC JACOBS Daisy Dream 雛菊之夢女性淡香水 100ML滿額折$300$1,580已售出 1高雄市新興區找相似",https://shopee.tw/MARC-JACOBS-Daisy-Dream-雛菊之夢女性淡香水-100ML-i.11003780.11628370838?sp_atk=f31d1681-7e3b-4e71-9cab-d6272243fd79&xptdk=f31d1681-7e3b-4e71-9cab-d6272243fd79,MARC JACOBS,香調:花果清新調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
"Marc Jacobs Daisy 雛菊女性淡香水 50ml / 100ml滿額折$60$980 - $1,380高雄市新興區找相似",https://shopee.tw/Marc-Jacobs-Daisy-雛菊女性淡香水-50ml-100ml-i.11003780.10504997653?sp_atk=41163635-83d8-46f9-a3c2-dd5974d20166&xptdk=41163635-83d8-46f9-a3c2-dd5974d20166,MARC JACOBS,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS性別女性香水濃度EDT、淡香水商品數量4出貨地高雄市新興區商品詳情香調:清新花香調、柔美花香調,前味:野生草莓、紫羅蘭葉、粉紅葡萄柚,中味:梔子花、紫羅蘭、茉莉花,後味:麝香、香草、珍木
波妮香水♥ Marc Jacobs Daisy 小雛菊 女性淡香水 4ml 小香$299已售出 18新北市新店區找相似,https://shopee.tw/波妮香水♥-Marc-Jacobs-Daisy-小雛菊-女性淡香水-4ml-小香-i.81930378.1435800514?sp_atk=c33a18a2-ff23-4c16-9840-1ebd8af92242&xptdk=c33a18a2-ff23-4c16-9840-1ebd8af92242,MARC JACOBS,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS性別女性香水濃度EDT、淡香水質地其他商品數量32出貨地新北市新店區商品詳情香調:清新花香調,"前味:紫羅蘭葉,野生草莓,粉紅葡萄柚","中味:紫羅蘭花瓣,茉莉花花瓣,梔子花","後味:白香木,麝香,香草"
