title,link,search_term,note,top_note,heart_note,base_note
"4.6折HERMES 愛馬仕 小香禮盒四入組[絲巾+尼羅河花園+橘彩星光+緋紅火參](7.5mlX4)-香水航空版滿額折$20$3,850$1,779苗栗縣後龍鎮找相似",https://shopee.tw/HERMES-愛馬仕-小香禮盒四入組-絲巾-尼羅河花園-橘彩星光-緋紅火參-(7.5mlX4)-香水航空版-i.116345768.17760034126?sp_atk=4262c528-d0d9-439f-abb5-a105d647b2ca&xptdk=4262c528-d0d9-439f-abb5-a105d647b2ca,Hermes,,前味:大黃,中味:紅漿果,後味:白麝香
"HUAHUA香水美妝 HERMES 愛馬仕 李先生的花園淡香水 50ML/100ML【全新正品】$1,990 - $2,690臺北市中山區找相似",https://shopee.tw/HUAHUA香水美妝-HERMES-愛馬仕-李先生的花園淡香水-50ML-100ML【全新正品】-i.935762.264073555?sp_atk=0ee9dab8-5b40-4bfa-ab72-80b43f899988&xptdk=0ee9dab8-5b40-4bfa-ab72-80b43f899988,Hermes,商品規格分類蝦皮購物美妝保養香水、香氛品牌HERMES愛馬仕性別男性香水濃度EDT、淡香水質地噴霧商品數量6出貨地臺北市中山區商品詳情香調:柑橘花香調,前味:金橘,中味:茉莉、薄荷,後味:麝香
"HUAHUA香水美妝 HERMES 愛馬仕 潟湖花園淡香水 50/100ml【全新正品】$1,889 - $2,530臺北市中山區找相似",https://shopee.tw/HUAHUA香水美妝-HERMES-愛馬仕-潟湖花園淡香水-50-100ml【全新正品】-i.935762.49163558?sp_atk=f2bc06a4-8674-40b9-bed6-7dca571456a2&xptdk=f2bc06a4-8674-40b9-bed6-7dca571456a2,Hermes,,前味:木蘭花,中味:聖母百合、海桐花,後味:鹽角草、木質元素
正品分裝香水 HERMES 愛馬仕 地中海花園 Jardin En Mediterranee 中性淡香水 香水5 件 9.6折$45 - $145臺北市中山區找相似,https://shopee.tw/正品分裝香水-HERMES-愛馬仕-地中海花園-Jardin-En-Mediterranee-中性淡香水-香水-i.189414679.15277550797?sp_atk=1b8bbce1-23aa-4232-a8a9-014c97c8e924&xptdk=1b8bbce1-23aa-4232-a8a9-014c97c8e924,Hermes,🌼香調:水生花香調、花果清新調,🌼前味:紅橘、佛手柑、檸檬,🌼中味:橙花、夾竹桃花,🌼後味:絲柏、無花果葉、麝香、紅雪松、杜松、開心果
"『WNP』 HERMES 愛馬仕 H24淡香水 50ml 100ml TESTER$1,889 - $2,450已售出 1臺北市大同區找相似",https://shopee.tw/『WNP』-HERMES-愛馬仕-H24淡香水-50ml-100ml-TESTER-i.80228033.8252321157?sp_atk=dce0a956-d618-43b8-aed7-50c77c2e156d&xptdk=dce0a956-d618-43b8-aed7-50c77c2e156d,Hermes,香調:草香清新調、木質清新調,前味:快樂鼠尾草,中味:水仙、玫瑰木、sclarene分子,後味:龍涎香
"蝦皮優選Hermes 愛馬仕 H24 男性淡香水12.5ml/15ml/50ml/100ml$860 - $3,180已售出 1新北市林口區找相似",https://shopee.tw/Hermes-愛馬仕-H24-男性淡香水12.5ml-15ml-50ml-100ml-i.243811.10626052617?sp_atk=303d1fcf-0760-4d88-b8d1-d095436fe2b3&xptdk=303d1fcf-0760-4d88-b8d1-d095436fe2b3,Hermes,,前味:快樂鼠尾草,中味:龍涎香,後味:水仙、玫瑰木、sclarene分子
"🌈晨曦㊣香氛館💎【HERMES 愛馬仕】花園系列淡香水 100ml🌸潟湖 尼羅河 李先生 屋頂✨🈶中文標籤✨試香瓶熱銷中滿額折$60$2,420 - $2,615新北市新莊區找相似",https://shopee.tw/🌈晨曦㊣香氛館💎【HERMES-愛馬仕】花園系列淡香水-100ml🌸潟湖-尼羅河-李先生-屋頂✨🈶中文標籤✨試香瓶熱銷中-i.32416120.9466686151?sp_atk=8cfbb7cc-25f6-4382-a8af-444e0dacdca6&xptdk=8cfbb7cc-25f6-4382-a8af-444e0dacdca6,Hermes,🎯香調:水生花香調、花果清新調,前味:紅橘、佛手柑、檸檬,中味:橙花、夾竹桃花,後味:絲柏、無花果葉、麝香、紅雪松、杜松、開心果
"蝦皮優選~歐巴&歐尼~HERMES  愛馬仕 大地 男性淡香水 100ml 200ml tester$2,199已售出 4新北市三重區找相似",https://shopee.tw/~歐巴-歐尼~HERMES-愛馬仕-大地-男性淡香水-100ml-200ml-tester-i.7520398.3514358410?sp_atk=1303ba90-d5dc-43ad-ad51-3c6e2c1be606&xptdk=1303ba90-d5dc-43ad-ad51-3c6e2c1be606,Hermes,商品規格分類蝦皮購物美妝保養香水、香氛性別男性香水濃度EDT、淡香水質地噴霧商品數量2出貨地新北市三重區商品詳情香調:木質清新調,前味:葡萄柚、橙,中味:天竺葵、玫瑰、廣藿香,後味:安息香、西洋杉、香根、甜椒
"🔥現貨🔥Hermes Un Jardin sur la Lagune 愛馬仕 潟湖花園 中性淡香水 50ml 100ml$2,180 - $2,750臺北市大安區找相似",https://shopee.tw/🔥現貨🔥Hermes-Un-Jardin-sur-la-Lagune-愛馬仕-潟湖花園-中性淡香水-50ml-100ml-i.74574358.14169392719?sp_atk=139937cf-86b2-4a69-b54c-b947e0f63397&xptdk=139937cf-86b2-4a69-b54c-b947e0f63397,Hermes,香調:木質花香調、海洋清新調,前味:木蘭花,中味:聖母百合、海桐花,後味:鹽角草、木質元素
"5.6折HERMES 愛馬仕 潟湖花園中性淡香水 50ML  現貨 廠商直送滿額折$220$3,200$1,789已售出 1桃園市楊梅區找相似",https://shopee.tw/HERMES-愛馬仕-潟湖花園中性淡香水-50ML-現貨-廠商直送-i.116304162.15233342108?sp_atk=8363258d-7294-453b-a08f-92ae0664e26a&xptdk=8363258d-7294-453b-a08f-92ae0664e26a,Hermes,香調:木質花香調、海洋清新調,前調:木蘭花,中調:聖母百合、海桐花,後調:鹽角草、木質元素
"HERMES 愛馬仕 Eau Des Merveilles Bleue 藍色橘采星光 淡香水 50ML滿額折$300$1,660 - $2,100高雄市新興區找相似",https://shopee.tw/HERMES-愛馬仕-Eau-Des-Merveilles-Bleue-藍色橘采星光-淡香水-50ML-i.11003780.11363544586?sp_atk=1bfa8403-885a-4ae8-8e84-ab540488cb67&xptdk=1bfa8403-885a-4ae8-8e84-ab540488cb67,Hermes,,"前味:苦橙,義大利檸檬","中味:印度尼西亞胡椒,粉椒","後味:琥珀,橡樹苔,香柏木,香根草"
"蝦皮優選Hermes Eau des Merveilles 愛馬仕橘采星光女性淡香水tester 100ml滿額折$30$2,390新北市汐止區找相似",https://shopee.tw/Hermes-Eau-des-Merveilles-愛馬仕橘采星光女性淡香水tester-100ml-i.1559866.14780040256?sp_atk=0f945c5d-89c0-4680-afcc-1d9a7d19483e&xptdk=0f945c5d-89c0-4680-afcc-1d9a7d19483e,Hermes,香調:木質香調,"前味:粉紅胡椒,萊姆,塞維爾苦橙,欖香脂","中味:琥珀木,龍涎香","後味:柏木,香根草,橡木"
"HERMES 雪白龍膽 Gentiane Blanche 100ml 原廠盒裝$2,990已售出 1臺北市文山區找相似",https://shopee.tw/HERMES-雪白龍膽-Gentiane-Blanche-100ml-原廠盒裝-i.15284491.2986661322?sp_atk=d67e7a1d-4f20-4995-ad07-c68a0e5c7b4c&xptdk=d67e7a1d-4f20-4995-ad07-c68a0e5c7b4c,Hermes,香調:木質清新調,前味:鳶尾,中味:薰香,後味:龍膽、白麝香
"Hermès 愛馬仕 橘采星光女性淡香水 50ML+7.5ML禮盒Eau des Merveilles gift set滿額折$300$2,300已售出 1高雄市新興區找相似",https://shopee.tw/Hermès-愛馬仕-橘采星光女性淡香水-50ML-7.5ML禮盒Eau-des-Merveilles-gift-set-i.11003780.9563781108?sp_atk=aba3c1dc-2cd2-4b78-92e2-6fc98d43ccc4&xptdk=aba3c1dc-2cd2-4b78-92e2-6fc98d43ccc4,Hermes,香調:木質花香調,前味:粉紅胡椒、萊姆、塞維爾苦橙、欖香脂,中味:琥珀木、龍涎香,後味:柏木、香根草、橡木
"*蘋果綠* Hermes Lagune 愛馬仕 潟湖花園 淡香水50ml/ 100ML / TESTER$1,800 - $2,190臺北市中正區找相似",https://shopee.tw/*蘋果綠*-Hermes-Lagune-愛馬仕-潟湖花園-淡香水50ml-100ML-TESTER-i.391841101.8466085620?sp_atk=6452ffc6-497e-4cce-bc26-526ffa6a6d5b&xptdk=6452ffc6-497e-4cce-bc26-526ffa6a6d5b,Hermes,商品規格分類蝦皮購物美妝保養香水、香氛品牌HERMES愛馬仕香水濃度EDT、淡香水質地噴霧商品數量3出貨地臺北市中正區商品詳情香調:木質花香調、海洋清新調,前味:木蘭花,中味:聖母百合、海桐花,後味:鹽角草、木質元素
"蝦皮優選Hermes Terre D'Hermes 愛馬仕 大地男性淡香水 50ml 【DT STORE】【2524047】$2,199已售出 1高雄市三民區找相似",https://shopee.tw/Hermes-Terre-D'Hermes-愛馬仕-大地男性淡香水-50ml-【DT-STORE】【2524047】-i.12457.7410860664?sp_atk=53fea99e-d0e5-4f13-a85d-3c64e3136f67&xptdk=53fea99e-d0e5-4f13-a85d-3c64e3136f67,Hermes,,✔前味:葡萄柚、橙,✔中味:天竺葵、玫瑰、廣藿香,✔後味:安息香、西洋杉、香根、甜椒
"蝦皮優選~歐巴&歐尼~Hermes Jardin Monsieur Li 李先生的花園中性淡香水 100ml$2,499新北市三重區找相似",https://shopee.tw/~歐巴-歐尼~Hermes-Jardin-Monsieur-Li-李先生的花園中性淡香水-100ml-i.7520398.7201133871?sp_atk=85521994-41e7-46f9-b617-e6bf5cf4b497&xptdk=85521994-41e7-46f9-b617-e6bf5cf4b497,Hermes,商品規格分類蝦皮購物美妝保養香水、香氛性別男女通用香水濃度EDT、淡香水質地噴霧商品數量3出貨地新北市三重區商品詳情香調:柑橘花香調,前味:金橘,中味:茉莉、薄荷,後味:麝香
"波妮香水♥ Hermes 愛馬仕 橘采星光 女性淡香水 30ml / 50ml / 100ml$1,490 - $2,750已售出 2新北市新店區找相似",https://shopee.tw/波妮香水♥-Hermes-愛馬仕-橘采星光-女性淡香水-30ml-50ml-100ml-i.81930378.1491398028?sp_atk=205d345c-9358-43e8-aa73-71a1d2f37711&xptdk=205d345c-9358-43e8-aa73-71a1d2f37711,Hermes,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌HERMES愛馬仕性別女性香水濃度EDT、淡香水商品數量147出貨地新北市新店區商品詳情香調:清新木質調,"前味:塞爾維亞苦橙,燈心草,欖香脂,粉紅胡椒","中味:琥珀木,龍涎香","後味:柏木,橡木,香根草"
"🌟熱銷🌟HERMES Un Jardin Sur Le Toit 愛馬仕屋頂花園中性淡香水 50ml 100ML滿額折$300$1,740高雄市新興區找相似",https://shopee.tw/🌟熱銷🌟HERMES-Un-Jardin-Sur-Le-Toit-愛馬仕屋頂花園中性淡香水-50ml-100ML-i.11003780.8111358407?sp_atk=cd5f4188-01bb-4a59-9ce7-0ba7f31dc7cf&xptdk=cd5f4188-01bb-4a59-9ce7-0ba7f31dc7cf,Hermes,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌HERMES愛馬仕性別男女通用香水濃度EDT、淡香水質地噴霧商品數量2出貨地高雄市新興區商品詳情香調:草香清新調,前味:蘋果、香梨、玫瑰,中味:綠草、羅勒、晨露,後味:木蘭、堆肥香味
"蝦皮優選Hermes 愛馬仕 潟湖花園中性淡香水50ml/100ml Un Jardin sur la Lagune$2,080 - $2,680新北市林口區找相似",https://shopee.tw/Hermes-愛馬仕-潟湖花園中性淡香水50ml-100ml-Un-Jardin-sur-la-Lagune-i.243811.11729586746?sp_atk=42a8cd89-2c6f-4de3-a8d6-2d5d9fd83b47&xptdk=42a8cd89-2c6f-4de3-a8d6-2d5d9fd83b47,Hermes,,前味:木蘭花,中味:聖母百合、海桐花,後味:鹽角草、木質元素
【艾莉❤美妝小舖】HERMES 愛馬仕H24男性淡香水針管 2ml 993-4382$99已售出 2臺北市中正區找相似,https://shopee.tw/【艾莉❤美妝小舖】HERMES-愛馬仕H24男性淡香水針管-2ml-993-4382-i.2298919.13738134427?sp_atk=2cf84aa9-7296-4154-aa9d-6e23d2a9dabc&xptdk=2cf84aa9-7296-4154-aa9d-6e23d2a9dabc,Hermes,,前味:快樂鼠尾草,中味:水仙、玫瑰木、sclarene分子,後味:龍涎香
"【香舍】Hermes 愛馬仕 Un Jardin Sur La Lagune 潟湖花園 淡香水 Tester 100ML9.5折加價購$2,290新北市三重區找相似",https://shopee.tw/【香舍】Hermes-愛馬仕-Un-Jardin-Sur-La-Lagune-潟湖花園-淡香水-Tester-100ML-i.8051503.13988451633?sp_atk=96e44775-85e5-4c47-ba7e-92c75cd0a146&xptdk=96e44775-85e5-4c47-ba7e-92c75cd0a146,Hermes,香調:木質花香調、海洋清新調,前味:木蘭花,中味:聖母百合、海桐花,後味:鹽角草、木質元素
"HERMES 愛馬仕 Jardin Monsieur Li 李先生的花園 中性淡香水 50ML滿額折$300$1,580 - $2,280高雄市新興區找相似",https://shopee.tw/HERMES-愛馬仕-Jardin-Monsieur-Li-李先生的花園-中性淡香水-50ML-i.11003780.12735550187?sp_atk=5bed88f6-6f42-463d-b2e2-4f32a31209b1&xptdk=5bed88f6-6f42-463d-b2e2-4f32a31209b1,Hermes,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌HERMES愛馬仕性別男女通用香水濃度EDT、淡香水質地噴霧商品數量6出貨地高雄市新興區商品詳情香調:柑橘花香調,前味:金橘,中味:茉莉、薄荷,後味:麝香
