title,link,search_term,note,top_note,heart_note,base_note
ANNA SUI 安娜蘇  許願精靈女性小淡香水5ml  Vivo薇朵$240已售出 1臺北市大安區找相似,https://shopee.tw/ANNA-SUI-安娜蘇-許願精靈女性小淡香水5ml-Vivo薇朵-i.22056733.606179530?sp_atk=4ac5d4a2-890a-46b3-9d13-71267af1e650&xptdk=4ac5d4a2-890a-46b3-9d13-71267af1e650,ANNA SUI,,前味:金盞花、哈密瓜、檸檬,中味:紅醋栗、鳳梨、白雪松、浪漫花香,後味:琥珀、誘惑麝香香
二手香水/Versace/Anna sui/Moschino/Kenzo/Arwin雅聞倍優$700 - $800已售出 3臺北市南港區找相似,https://shopee.tw/二手香水-Versace-Anna-sui-Moschino-Kenzo-Arwin雅聞倍優-i.19451666.2016359841?sp_atk=45804d16-132f-49ac-82f5-b0fa72f43fcc&xptdk=45804d16-132f-49ac-82f5-b0fa72f43fcc,ANNA SUI,香調:清雅花香調,前味:紫羅蘭、野生山楂、保加利亞玫瑰、肉桂樹,中味:白麝香、留尼旺島香草、樹酯,後味:希蒂鴛、彩戈素
"📣【現貨】ANNA SUI 逐夢翎雀女性淡香水 50ml$1,380已售出 1高雄市前鎮區找相似",https://shopee.tw/📣【現貨】ANNA-SUI-逐夢翎雀女性淡香水-50ml-i.5263751.4822123570?sp_atk=177a4fb5-83b0-4474-8ebb-efca1682301d&xptdk=177a4fb5-83b0-4474-8ebb-efca1682301d,ANNA SUI,香調:清新花果香調,前味:日本蜜柚、爪哇檸檬、荔枝,中味:玫瑰花、星木蘭、紫蒼蘭,後味:白麝香、安息香、雲杉
🔆 試香 🔆 ANNA SUI 安娜蘇 Romantica 安娜花園女性淡香水 5ML 2ML 1ML 玻璃瓶 分裝$38 - $120已售出 4高雄市三民區找相似,https://shopee.tw/🔆-試香-🔆-ANNA-SUI-安娜蘇-Romantica-安娜花園女性淡香水-5ML-2ML-1ML-玻璃瓶-分裝-i.235864816.6993634386?sp_atk=d778344e-54a5-4559-bbba-aae9cc316d63&xptdk=d778344e-54a5-4559-bbba-aae9cc316d63,ANNA SUI,香調:花果甜美調,前味:佛手柑、柑橘、石榴、木梨,中味:玫瑰、桂花、茉莉、橙花、荷花、牡丹,後味:雪松、琥珀、檀香、麝香
"【百美萃】專櫃香水 正貨  Anna Sui女香 安娜蘇 花悅精靈淡香水50ml$1,120已售出 1找相似",https://shopee.tw/【百美萃】專櫃香水-正貨-Anna-Sui女香-安娜蘇-花悅精靈淡香水50ml-i.180982053.2881428653?sp_atk=29e1296e-c10d-42dc-bec8-bf0025c30726&xptdk=29e1296e-c10d-42dc-bec8-bf0025c30726,ANNA SUI,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量1出貨地桃園市蘆竹區商品詳情香調:花果清新調,前味:義大利檸檬、新鮮蘋果、海風,中味:雞蛋花、白茉莉、鳶尾花、橙花,後味:黃金柏樹、麝香、檀香
"HUAHUA香水美妝 ANNA SUI 安娜蘇 綺幻飛行 女性 淡香水 75ml Tester【全新正品】$890 - $1,090臺北市中山區找相似",https://shopee.tw/HUAHUA香水美妝-ANNA-SUI-安娜蘇-綺幻飛行-女性-淡香水-75ml-Tester【全新正品】-i.935762.4214349929?sp_atk=34ef9d9e-b65f-4129-9b70-5ff0d8b7aa51&xptdk=34ef9d9e-b65f-4129-9b70-5ff0d8b7aa51,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDP、香水質地噴霧商品數量4出貨地臺北市中山區商品詳情前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
🧜🏻‍♀️二手 ANNA SUI童話美人魚淡香水（禮盒組）$700屏東縣屏東市找相似,https://shopee.tw/🧜🏻‍♀️二手-ANNA-SUI童話美人魚淡香水（禮盒組）-i.12293940.3127757146?sp_atk=1708b122-ae88-43fd-8cb3-0d76658f9d45&xptdk=1708b122-ae88-43fd-8cb3-0d76658f9d45,ANNA SUI,,🧚🏻‍♀️前調:血橙、柑橘、小荳蔻,🧚🏻‍♀️中調:茉莉、牡丹、荔枝,🧚🏻‍♀️後調:金色木香、香草、蜂蜜
~誘香水~ANNA SUI 安娜蘇 SKY 綺幻飛行 女性淡香水 (1ML分裝試香)  全新公司貨*$40嘉義市東區找相似,https://shopee.tw/~誘香水~ANNA-SUI-安娜蘇-SKY-綺幻飛行-女性淡香水-(1ML分裝試香)-全新公司貨*-i.4283796.17650285315?sp_atk=a3a7f427-b539-4d88-b848-26a2376aefc5&xptdk=a3a7f427-b539-4d88-b848-26a2376aefc5,ANNA SUI,,前調:梨子、佛手柑、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
波妮香水♥ Anna Sui Forbidden Affair 安娜蘇 紫鏡魔鑰 女性淡香水 50ml$999已售出 50新北市新店區找相似,https://shopee.tw/波妮香水♥-Anna-Sui-Forbidden-Affair-安娜蘇-紫鏡魔鑰-女性淡香水-50ml-i.81930378.1606981951?sp_atk=4e0273fd-2cbf-4f35-b6bc-eb9e731445b5&xptdk=4e0273fd-2cbf-4f35-b6bc-eb9e731445b5,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量44出貨地新北市新店區商品詳情前味:紅醋栗、茶藨子、檸檬,中味:石榴、玫瑰花瓣、覆盆莓,後味:杉木、紫羅蘭、麝香
"蝦皮優選香親香愛～Anna Sui 許願精靈 75ml Tester, Secret Wish$948已售出 90臺北市大同區找相似",https://shopee.tw/香親香愛～Anna-Sui-許願精靈-75ml-Tester-Secret-Wish-i.1285345.76605174?sp_atk=eced1753-36f0-47ff-bd78-bcd3d01054a1&xptdk=eced1753-36f0-47ff-bd78-bcd3d01054a1,ANNA SUI,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性質地噴霧商品數量2出貨地臺北市大同區商品詳情香調:清新花果香調,"前味:檸檬,金盞花,哈密瓜","中味:黑醋栗,鳳梨","後味:白雪松,白麝香,琥珀"
"Anna Sui美人魚香水75ml$2,900已售出 47新北市新店區找相似",https://shopee.tw/Anna-Sui美人魚香水75ml-i.5485615.10969961402?sp_atk=d783d986-b984-4126-9e1d-18650d5176f4&xptdk=d783d986-b984-4126-9e1d-18650d5176f4,ANNA SUI,"商品規格分類蝦皮購物美妝保養香水、香氛品牌ANNASUI安娜蘇香水濃度EDP、香水質地噴霧商品數量27出貨地新北市新店區商品詳情""香調:東方花果調",前味:血橙、柑橘、小荳蔻,中味:茉莉、牡丹、荔枝,"後味:金色木香、香草、蜂蜜"""
7折[尋香之旅者] Anna Sui 幸運精靈女性淡香水4ML3 件 NT$599$300$210已售出 2臺北市大同區找相似,https://shopee.tw/-尋香之旅者-Anna-Sui-幸運精靈女性淡香水4ML-i.13815609.15750633601?sp_atk=6a566c51-52c9-453f-8918-eb43e7eebad1&xptdk=6a566c51-52c9-453f-8918-eb43e7eebad1,ANNA SUI,,前味:檸檬、柑橘、紅柚,中味:蒼蘭、橙花、蘭花,後味:麝香、檀香、琥珀
"蝦皮優選現貨！正品公司貨！ANNA SUI安娜蘇 許願精靈女性淡香水 30ml/50ml/75ml/75ml tester$699 - $1,180臺中市北屯區找相似",https://shopee.tw/現貨！正品公司貨！ANNA-SUI安娜蘇-許願精靈女性淡香水-30ml-50ml-75ml-75ml-tester-i.74996676.5941525444?sp_atk=1df912e3-cac7-468a-aeac-39df8570571a&xptdk=1df912e3-cac7-468a-aeac-39df8570571a,ANNA SUI,,前調:金盞花、哈密瓜、檸檬,中調:黑醋栗、鳳梨,後調:白雪松、白麝香、琥珀
"波妮香水♥ Anna Sui Sky 綺幻飛行 女性淡香水 75ml Tester$1,150已售出 4新北市新店區找相似",https://shopee.tw/波妮香水♥-Anna-Sui-Sky-綺幻飛行-女性淡香水-75ml-Tester-i.81930378.4572325444?sp_atk=9590e77c-8d9d-414a-ae2c-760a7dc6205e&xptdk=9590e77c-8d9d-414a-ae2c-760a7dc6205e,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量49出貨地新北市新店區商品詳情前調:梨子、佛手柑、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
《零碼》Anna Sui Sui Love 安娜蘇蝶之戀女性香水 原75ML/剩約3ML(當空瓶賣)滿額折$10$258高雄市新興區找相似,https://shopee.tw/《零碼》Anna-Sui-Sui-Love-安娜蘇蝶之戀女性香水-原75ML-剩約3ML(當空瓶賣)-i.11003780.13977703127?sp_atk=17e79955-ada8-4774-b9ea-926603000760&xptdk=17e79955-ada8-4774-b9ea-926603000760,ANNA SUI,香調:春天的花香調,前味:佛手柑、桂花、百香果、粉紅椒,中味:白玫瑰、橙花、紫羅蘭、荷花、茉莉、金盞花、夜來香,後味:馬達加斯加香草、秋葵子、麝香
"香水💕💕 Anna Sui 安娜蘇紫境魔鑰女性香水 30/50/75ml$1,000已售出 12高雄市新興區找相似",https://shopee.tw/香水💕💕-Anna-Sui-安娜蘇紫境魔鑰女性香水-30-50-75ml-i.190487112.5518709892?sp_atk=6786fa78-fe12-49e8-8fd7-1290818a944b&xptdk=6786fa78-fe12-49e8-8fd7-1290818a944b,ANNA SUI,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDP、香水質地噴霧商品數量1出貨地高雄市新興區商品詳情香調:清新花果香調,前味:紅醋栗、茶藨子、檸檬,中味:石榴、玫瑰花瓣、覆盆莓,後味:杉木、紫羅蘭、麝香
新品💝現貨法意公司貨!!!!夢幻少女心的粉紅泡泡熱氣球造型香氛💕💕ANNA SUI安娜蘇 綺幻飛行女性淡香水小香5ML$299已售出 104高雄市左營區找相似,https://shopee.tw/新品💝現貨法意公司貨!!!!夢幻少女心的粉紅泡泡熱氣球造型香氛💕💕ANNA-SUI安娜蘇-綺幻飛行女性淡香水小香5ML-i.192290655.9506353293?sp_atk=c39f7f0e-adcf-49ee-8628-4655152daa77&xptdk=c39f7f0e-adcf-49ee-8628-4655152daa77,ANNA SUI,,-前調:佛手柑、梨、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
"Anna Sui安娜蘇🦄️美人魚/築夢天馬獨角獸Fantasia 粉翼天馬/綺幻飛行熱氣球女士香水50ml/ 75ml滿額折$100$1,169 - $1,369新竹縣湖口鄉找相似",https://shopee.tw/Anna-Sui安娜蘇🦄️美人魚-築夢天馬獨角獸Fantasia-粉翼天馬-綺幻飛行熱氣球女士香水50ml-75ml-i.9673188.14176777561?sp_atk=3259d81c-e35d-46b2-a429-c222a6905acc&xptdk=3259d81c-e35d-46b2-a429-c222a6905acc,ANNA SUI,香調:花果香美食調,前調:柚子粉紅胡椒,中調:花香果仁糖樹莓,後調:柏樹雪松
"Anna sui 安娜蘇 許願童話迷你香氛禮盒(淡香水5mlx5入)【小三美日】空運禁送 DS006186滿額折$40$1,199已售出 1彰化縣鹿港鎮找相似",https://shopee.tw/Anna-sui-安娜蘇-許願童話迷你香氛禮盒(淡香水5mlx5入)【小三美日】空運禁送-DS006186-i.11527054.13477435651?sp_atk=cf8261c4-94ed-4c70-8ce8-ac5a0e8253ec&xptdk=cf8261c4-94ed-4c70-8ce8-ac5a0e8253ec,ANNA SUI,香調:清新花果香調,前味:金盞花、哈密瓜、檸檬,中味:黑醋栗、鳳梨,後味:白雪松、白麝香、琥珀
🧛‍♂️男香控㊣ (2021新上市)Anna Sui SKY 綺幻飛行女性淡香水 試香$45 - $160已售出 2桃園市大園區找相似,https://shopee.tw/🧛‍♂️男香控㊣-(2021新上市)Anna-Sui-SKY-綺幻飛行女性淡香水-試香-i.3559566.9212715305?sp_atk=e63fda94-2719-427f-9f45-dfa4d7c25bb1&xptdk=e63fda94-2719-427f-9f45-dfa4d7c25bb1,ANNA SUI,香調:花果甜美調,前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
"《尋香小站 》Anna Sui SKY 綺幻飛行女性淡香水 30/75ml 全新正品$880 - $1,250已售出 3新北市三重區找相似",https://shopee.tw/《尋香小站-》Anna-Sui-SKY-綺幻飛行女性淡香水-30-75ml-全新正品-i.6261367.6179238298?sp_atk=9e4e6130-e6c0-4c21-91ef-2cbfd9398007&xptdk=9e4e6130-e6c0-4c21-91ef-2cbfd9398007,ANNA SUI,香調:花果甜美調,前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
🍀Q咪shop🍀Anna Sui 安娜蘇 波希女神香水   噴式針管  2ml$59已售出 73臺中市大雅區找相似,https://shopee.tw/🍀Q咪shop🍀Anna-Sui-安娜蘇-波希女神香水-噴式針管-2ml-i.6106673.28923495?sp_atk=99e9505c-3da6-4e2e-bfb6-870ca3f0b83f&xptdk=99e9505c-3da6-4e2e-bfb6-870ca3f0b83f,ANNA SUI,,前調:柑橘香檳、青蘋果、黑莓,中調:紅玫瑰花瓣、沉香、檜木、紅蓮花、金蓮花,後調:香草蘭花、廣藿香、雪松木、琥珀
"4.2折ANNA SUI安娜蘇 童話獨角獸淡香水 Fantasia(75ml) EDT-國際航空版 現貨 廠商直送滿額折$80$2,900$1,225已售出 2桃園市楊梅區找相似",https://shopee.tw/ANNA-SUI安娜蘇-童話獨角獸淡香水-Fantasia(75ml)-EDT-國際航空版-現貨-廠商直送-i.116304162.15405477214?sp_atk=72f4be04-050e-4b29-bf49-0bd50552eed9&xptdk=72f4be04-050e-4b29-bf49-0bd50552eed9,ANNA SUI,,前味:紅柚、黑醋栗、粉紅胡椒,中味:紫羅蘭、橙花、蘭花、覆盆子果糖,後味:黃金柏樹、雪松
波妮小舖♥️ Anna Sui 安娜蘇 漫舞精靈 女性淡香水 30ml / 50ml / 75ml$899新北市新店區找相似,https://shopee.tw/波妮小舖♥️-Anna-Sui-安娜蘇-漫舞精靈-女性淡香水-30ml-50ml-75ml-i.298950974.8886874972?sp_atk=2257fc15-0742-4946-b74e-52682a6a2856&xptdk=2257fc15-0742-4946-b74e-52682a6a2856,ANNA SUI,,前調:橘子、芒果、粉紅胡椒,中調:新鮮玫瑰、牡丹、竹子,後調:檀香木、香根草、香草
"ANNA SUI 綠野仙蹤 女性淡香水 4ml/50ml$350 - $1,699新竹市東區找相似",https://shopee.tw/ANNA-SUI-綠野仙蹤-女性淡香水-4ml-50ml-i.7795715.5183049654?sp_atk=d486c0fd-4211-48ef-836a-608919b4cadd&xptdk=d486c0fd-4211-48ef-836a-608919b4cadd,ANNA SUI,✅香調:花果甜美調,前味:檸檬、葡萄柚、黑醋栗,中味:雙瓣茉莉、蓮花、橙花,後味:梔子花、三角葉揚、檀香
"【DreamShop】原廠Anna Sui Secret Wish 安娜蘇許願精靈女性淡香水75ml(送香水噴式補充瓶)$1,690新北市板橋區找相似",https://shopee.tw/【DreamShop】原廠Anna-Sui-Secret-Wish-安娜蘇許願精靈女性淡香水75ml(送香水噴式補充瓶)-i.17437894.7038041921?sp_atk=ee376184-27b2-4dfa-bf30-0ce97fcc6331&xptdk=ee376184-27b2-4dfa-bf30-0ce97fcc6331,ANNA SUI,❤香調:花果清新調,前味:檸檬、哈密瓜、金盞花,中味:鳳梨、黑醋栗,後味:琥珀、白雪松、白麝香
"台灣現貨 ANNA SUI安娜蘇 童話金色獨角獸 綺幻飛行淡香水 許願精靈 童話美人魚 幸運精靈 粉紅獨角獸 美妝保養$960 - $2,018高雄市苓雅區找相似",https://shopee.tw/台灣現貨-ANNA-SUI安娜蘇-童話金色獨角獸-綺幻飛行淡香水-許願精靈-童話美人魚-幸運精靈-粉紅獨角獸-美妝保養-i.497310728.14344988712?sp_atk=187640e0-458a-40c7-ad69-d88e374b0b5c&xptdk=187640e0-458a-40c7-ad69-d88e374b0b5c,ANNA SUI,香調:誘人美食調、花果甜美調,前調:紅柚、黑醋栗、粉紅胡椒,中調:紫羅蘭、橙花、蘭花、覆盆子果糖,後調:黃金柏樹、雪松
"~誘香水~ANNA SUI 安娜蘇 SKY 綺幻飛行 女性淡香水  30ML/ 50ML / 75ML   全新公司貨*$950 - $1,650嘉義市東區找相似",https://shopee.tw/~誘香水~ANNA-SUI-安娜蘇-SKY-綺幻飛行-女性淡香水-30ML-50ML-75ML-全新公司貨*-i.4283796.15859731699?sp_atk=c69715d3-7983-4759-89f2-2bcea778caf2&xptdk=c69715d3-7983-4759-89f2-2bcea778caf2,ANNA SUI,,前調:梨子、佛手柑、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
5.7折ANNA SUI 安娜蘇許願精靈女性淡香水 小樣 4ML 現貨 開發票 中文標$600$345已售出 1桃園市中壢區找相似,https://shopee.tw/ANNA-SUI-安娜蘇許願精靈女性淡香水-小樣-4ML-現貨-開發票-中文標-i.566016617.13457445590?sp_atk=ac5bf31c-0d6b-478c-9312-ea841c0c3839&xptdk=ac5bf31c-0d6b-478c-9312-ea841c0c3839,ANNA SUI,,前味:檸檬、黃瓜、哈密瓜,中味:紅醋栗、鳳梨、白雪松、浪漫花香,後味:琥珀、誘惑麝香
【喬雅】 Anna Sui Flight of Fancy 逐夢翎雀女性淡香水$799 - $990臺北市中正區找相似,https://shopee.tw/【喬雅】-Anna-Sui-Flight-of-Fancy-逐夢翎雀女性淡香水-i.480930941.12463804327?sp_atk=65966c23-5d5d-4b9e-8758-8fe4a97796e9&xptdk=65966c23-5d5d-4b9e-8758-8fe4a97796e9,ANNA SUI,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量4出貨地臺北市中正區商品詳情香調:花果清新調,前味:日本蜜柚、爪哇檸檬、荔枝,中味:玫瑰花、星木蘭、紫蒼蘭,後味:白麝香、安息香、雲杉
<現貨>100%正品 Anna Sui 紫凝夢境淡香水 30ml 【 一夜香水】$899彰化縣溪湖鎮找相似,https://shopee.tw/-現貨-100-正品-Anna-Sui-紫凝夢境淡香水-30ml-【-一夜香水】-i.5645916.2705933561?sp_atk=b0192c85-cac6-4b3b-928a-6499e90aaab8&xptdk=b0192c85-cac6-4b3b-928a-6499e90aaab8,ANNA SUI,香調:清甜花果香調,前味:橙、水梨、奇異果,中味:薰衣草、玫瑰、野蘭花,後味:天芥菜、香草、檀香
【Anna Sui+Kimmi Mimi加贈組】Flight of Fancy安娜蘇逐夢翎雀女性淡香水4ml$250臺北市信義區找相似,https://shopee.tw/【Anna-Sui-Kimmi-Mimi加贈組】Flight-of-Fancy安娜蘇逐夢翎雀女性淡香水4ml-i.14293867.5118267310?sp_atk=2cd77ef4-6772-46d0-be1a-aa5eb45514f1&xptdk=2cd77ef4-6772-46d0-be1a-aa5eb45514f1,ANNA SUI,香調:清新花果香調,前味:日本蜜柚、爪哇檸檬、荔枝,中味:玫瑰花、星木蘭、紫蒼蘭,後味:白麝香、安息香、雲杉
Anna Sui 安娜蘇 綺幻飛行淡香水 針管 2ml【百貨貴婦】$49已售出 38臺北市士林區找相似,https://shopee.tw/Anna-Sui-安娜蘇-綺幻飛行淡香水-針管-2ml【百貨貴婦】-i.81400662.3972306136?sp_atk=0c7ac297-2857-48c9-b615-2346382c1dff&xptdk=0c7ac297-2857-48c9-b615-2346382c1dff,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌ANNASUI安娜蘇香水濃度EDT、淡香水質地其他商品數量10出貨地臺北市士林區商品詳情前調:梨子、佛手柑、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
店內現貨 99免運 Anna Sui 漫舞精靈女性淡香水 Secret Wish Fairy Dance(EDT 女香$880臺南市善化區找相似,https://shopee.tw/店內現貨-99免運-Anna-Sui-漫舞精靈女性淡香水-Secret-Wish-Fairy-Dance(EDT-女香-i.4074716.2929804800?sp_atk=a0fde6a7-c724-46a5-9a6e-fdced434fc5a&xptdk=a0fde6a7-c724-46a5-9a6e-fdced434fc5a,ANNA SUI,,⟡前調:橘子、芒果、粉紅糊椒,⟡中調:新鮮玫瑰、牡丹、竹子,⟡後調:檀香木、香根草、香草
ANNA SUI 幸運精靈女性淡香水 !! Chloe 芳心之旅 女性 淡香精!! MOSCHINO熊芯未泯2女性淡香精$380 - $450桃園市中壢區找相似,https://shopee.tw/ANNA-SUI-幸運精靈女性淡香水-!!-Chloe-芳心之旅-女性-淡香精!!-MOSCHINO熊芯未泯2女性淡香精-i.7526548.7917322931?sp_atk=9f3a57ac-fdee-40f8-9845-79854a71d811&xptdk=9f3a57ac-fdee-40f8-9845-79854a71d811,ANNA SUI,香調:花香希普調,前味:青蘋果、玉蘭、柑橘,中味:白醋栗、牡丹、茉莉,後味:雪松、麝香、琥珀
"Anna Sui SKY 綺幻飛行女性淡香水【30ml】24H出貨台灣現貨【少量現貨】女香香水 小樣香水 隨身香水 試管$1,080臺中市太平區找相似",https://shopee.tw/Anna-Sui-SKY-綺幻飛行女性淡香水【30ml】24H出貨台灣現貨【少量現貨】女香香水-小樣香水-隨身香水-試管-i.3460282.13750593114?sp_atk=91dea16d-2bd9-4e2e-a68a-5a6329ad1c59&xptdk=91dea16d-2bd9-4e2e-a68a-5a6329ad1c59,ANNA SUI,,前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
"4.6折ANNA SUI 安娜蘇 逐夢翎雀淡香水 30ML 現貨 廠商直送滿額折$80$1,650$759已售出 3桃園市楊梅區找相似",https://shopee.tw/ANNA-SUI-安娜蘇-逐夢翎雀淡香水-30ML-現貨-廠商直送-i.116304162.17350046666?sp_atk=ed321072-69ca-46a2-9c15-03330d87fb03&xptdk=ed321072-69ca-46a2-9c15-03330d87fb03,ANNA SUI,香調:花果清新調,前調:日本蜜柚、爪哇檸檬、荔枝,中調:玫瑰花、星木蘭、紫蒼蘭,後調:白麝香、安息香、雲杉
"《尋香小站 》ANNA SUI 安娜蘇 Lucky Wish幸運精靈淡香水 75/30ml 全新正品$730 - $1,280已售出 6新北市三重區找相似",https://shopee.tw/《尋香小站-》ANNA-SUI-安娜蘇-Lucky-Wish幸運精靈淡香水-75-30ml-全新正品-i.6261367.1833800425?sp_atk=4439013c-3769-447a-bd0c-3acedcfd6fca&xptdk=4439013c-3769-447a-bd0c-3acedcfd6fca,ANNA SUI,,前味:檸檬、柑橘、紅柚,中味:蒼蘭、橙花、蘭花,後味:麝香、檀香、琥珀
"4.4折Anna Sui 安娜蘇 La Vie De Boheme 紫蝶戀女性淡香水 30ML 現貨 廠商直送9.3折$1,800$799桃園市楊梅區找相似",https://shopee.tw/Anna-Sui-安娜蘇-La-Vie-De-Boheme-紫蝶戀女性淡香水-30ML-現貨-廠商直送-i.116304162.19523609523?sp_atk=c9fd17c4-1ea1-4131-b05d-5360c42be11d&xptdk=c9fd17c4-1ea1-4131-b05d-5360c42be11d,ANNA SUI,香調:花果清新調,前調:土耳其玫瑰、鮮梨,中調:木蘭、牡丹、蒼蘭,後調:白木、麝香、覆盆子
"7.5折Anna Sui 安娜蘇 童話美人魚女性淡香水50ml 現貨 廠商直送滿額折$80$1,600$1,199已售出 1桃園市楊梅區找相似",https://shopee.tw/Anna-Sui-安娜蘇-童話美人魚女性淡香水50ml-現貨-廠商直送-i.116304162.8660070479?sp_atk=4cddc5e1-d29c-4836-9083-5045fe4fafbf&xptdk=4cddc5e1-d29c-4836-9083-5045fe4fafbf,ANNA SUI,香調:[香調](東方花果調),●前味:血橙、柑橘、小荳蔻,●中味:茉莉、牡丹、荔枝,●後味:金色木香、香草、蜂蜜
"【艾莉❤美妝小舖】Anna Sui SKY 綺幻飛行女性淡香水 30/50/75 ml$1,100 - $1,300已售出 1臺北市中正區找相似",https://shopee.tw/【艾莉❤美妝小舖】Anna-Sui-SKY-綺幻飛行女性淡香水-30-50-75-ml-i.2298919.9506520024?sp_atk=3d1196dd-d662-4fa6-8988-f0c72e206613&xptdk=3d1196dd-d662-4fa6-8988-f0c72e206613,ANNA SUI,香調:花果甜美調,前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
『☆AYP香氛賣場☆』Anna Sui 紫色安娜蘇同名女性淡香水30ML$690已售出 2找相似,https://shopee.tw/『☆AYP香氛賣場☆』Anna-Sui-紫色安娜蘇同名女性淡香水30ML-i.614996899.14153739280?sp_atk=b94c4993-1f1b-4eee-a7e2-b3ec982bad84&xptdk=b94c4993-1f1b-4eee-a7e2-b3ec982bad84,ANNA SUI,香調:玫瑰花香調,前味:佛手柑、杏、桃、桑椹,中味:鳶尾花、茉莉、保加利亞玫瑰、山谷百合,後味:杉木、檀木、頓加豆
"ANNA SUI 安娜蘇 綺幻飛行 熱氣球 女性淡香水 75ML 正常包裝 TESTER$1,080 - $1,780新北市中和區找相似",https://shopee.tw/ANNA-SUI-安娜蘇-綺幻飛行-熱氣球-女性淡香水-75ML-正常包裝-TESTER-i.4182935.9112103197?sp_atk=02158a31-d025-4cd6-8b51-abd4f723c5ae&xptdk=02158a31-d025-4cd6-8b51-abd4f723c5ae,ANNA SUI,香調:花果清新調,前調:梨、粉紅胡椒、香檸檬,中調:鈴蘭、玫瑰、荷花,後調:爆米花、香草、麝香
"香水 Anna Sui 安娜蘇 童話美人魚 女性淡香水滿額折$60$1,440已售出 18嘉義市東區找相似",https://shopee.tw/香水-Anna-Sui-安娜蘇-童話美人魚-女性淡香水-i.35650859.2167306499?sp_atk=868d3a25-01b5-437e-8582-4774cf841592&xptdk=868d3a25-01b5-437e-8582-4774cf841592,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量1出貨地嘉義市東區商品詳情前調:血橙、柑橘、小荳蔻,中調:茉莉、牡丹、荔枝,後調:金色木香、香草、蜂蜜
Anna sun 安娜蘇 許願精靈女性淡香水 5ML 2ML 1ML 玻璃噴瓶 分裝試管 針管 2.5ML$25 - $100已售出 8高雄市三民區找相似,https://shopee.tw/Anna-sun-安娜蘇-許願精靈女性淡香水-5ML-2ML-1ML-玻璃噴瓶-分裝試管-針管-2.5ML-i.235864816.4943641464?sp_atk=2c2b9452-d0a0-4ba1-aeb7-838c3056adf4&xptdk=2c2b9452-d0a0-4ba1-aeb7-838c3056adf4,ANNA SUI,,前味:檸檬、金盞花、哈密瓜,中味:黑醋栗、鳳梨,後味:白雪松、琥珀、白麝香
《零碼》Anna Sui安娜蘇 Night of Fancy 迷夜翎雀女性淡香水 原50ML/剩約10ML滿額折$20$555高雄市新興區找相似,https://shopee.tw/《零碼》Anna-Sui安娜蘇-Night-of-Fancy-迷夜翎雀女性淡香水-原50ML-剩約10ML-i.11003780.14357850955?sp_atk=f38d8d14-39e5-44a0-bb52-b407edc25d11&xptdk=f38d8d14-39e5-44a0-bb52-b407edc25d11,ANNA SUI,香調:花香水果香調,"前味:藍莓,葡萄柚葉,野莓","中味:千金子藤,茉莉","後味:乳香,麝香,牛奶"
