title,link,search_term
梅子的店╭＊美體小舖【THE BODY SHOP 花麝香淡雅香水-30ML(代購)】專櫃正品$915已售出 2找相似,https://shopee.tw/梅子的店╭＊美體小舖【THE-BODY-SHOP-花麝香淡雅香水-30ML(代購)】專櫃正品-i.8905517.4561936290?sp_atk=6b902fed-91e2-4657-9668-3f2992aecc69&xptdk=6b902fed-91e2-4657-9668-3f2992aecc69,THE BODY SHOP
"4.3折廣告🌟今日下單🌟  買一送一GU-CCl香水 花悅繁花全系列 古-馳女士香水 花之舞 罪愛 繁花之水 綺夢梔子花100ml2 件 5折$1,380 - $1,618已售出 13新北市金山區找相似",https://shopee.tw/🌟今日下單🌟-買一送一GU-CCl香水-花悅繁花全系列-古-馳女士香水-花之舞-罪愛-繁花之水-綺夢梔子花100ml-i.97613321.13492136812?sp_atk=a408fd93-d7c6-465e-8f7e-aa14612f8f4b&xptdk=a408fd93-d7c6-465e-8f7e-aa14612f8f4b,THE BODY SHOP
"6.3折廣告💋買一送一💋小熊香水 正貨 熊芯未泯2 女性小熊淡香水 100ml 泰迪熊男性香水 MOSCHINO Toy Boy2 件 5折$2,500$1,580已售出 8新北市石門區找相似",https://shopee.tw/💋買一送一💋小熊香水-正貨-熊芯未泯2-女性小熊淡香水-100ml-泰迪熊男性香水-MOSCHINO-Toy-Boy-i.97578126.18212507033?sp_atk=f80931bd-44a8-41d7-b02a-6ec5023c8406&xptdk=f80931bd-44a8-41d7-b02a-6ec5023c8406,THE BODY SHOP
"2.8折廣告【快速出貨】黑白香水 中性淡香水/情侶香水  交換禮物 香水 100ml滿額折$20$1,388$388已售出 1桃園市桃園區找相似",https://shopee.tw/【快速出貨】黑白香水-中性淡香水-情侶香水-交換禮物-香水-100ml-i.790136142.20120497492?sp_atk=f67f81f0-c2ab-48ef-9e1e-429ec6bdb34d&xptdk=f67f81f0-c2ab-48ef-9e1e-429ec6bdb34d,THE BODY SHOP
"廣告買一送一 Miss 甜心小姐  淡香水100ml 花樣香水 女性香水 女士香水2 件 5折$1,185臺南市北區找相似",https://shopee.tw/買一送一-Miss-甜心小姐-淡香水100ml-花樣香水-女性香水-女士香水-i.816471843.21325724377?sp_atk=5a6e8b86-b816-43ac-90f7-ce7f92e928a9&xptdk=5a6e8b86-b816-43ac-90f7-ce7f92e928a9,THE BODY SHOP
"6.8折廣告【朕川姬】ZCJ 707 Eau de Parfum 30ml 香氛 浪漫 溫柔 七夕 香水禮盒8.5折$1,880$1,280臺中市北屯區找相似",https://shopee.tw/【朕川姬】ZCJ-707-Eau-de-Parfum-30ml-香氛-浪漫-溫柔-七夕-香水禮盒-i.94265367.12595127466?sp_atk=06871b40-bad4-4f25-bbfe-a8afa752a073&xptdk=06871b40-bad4-4f25-bbfe-a8afa752a073,THE BODY SHOP
阿猴達可達 THE BODY SHOP 美體小舖 白麝香絲柔淡雅香水 白麝香EDT香水 30ml 專櫃正貨 原價1080$750已售出 174高雄市小港區找相似,https://shopee.tw/阿猴達可達-THE-BODY-SHOP-美體小舖-白麝香絲柔淡雅香水-白麝香EDT香水-30ml-專櫃正貨-原價1080-i.4561876.78865625?sp_atk=7c65c027-4e7b-4c59-9ec1-1efb2925fafd&xptdk=7c65c027-4e7b-4c59-9ec1-1efb2925fafd,THE BODY SHOP
🇬🇧 美體小舖 🇬🇧 THE  BODY  SHOP 白麝香身體芳香菁露100ml新包裝(台灣公司貨)$575已售出 49臺北市中正區找相似,https://shopee.tw/🇬🇧-美體小舖-🇬🇧-THE-BODY-SHOP-白麝香身體芳香菁露100ml新包裝(台灣公司貨)-i.165408532.2534006553?sp_atk=4206e460-2b2c-49ad-89a4-d1469e602171&xptdk=4206e460-2b2c-49ad-89a4-d1469e602171,THE BODY SHOP
"現貨限時特價 美體小舖 綠麝香 晨露 香水香氛油沐浴露身體乳液 the body shop3 件 8.3折$495 - $1,495已售出 10臺北市中山區找相似",https://shopee.tw/現貨限時特價-美體小舖-綠麝香-晨露-香水香氛油沐浴露身體乳液-the-body-shop-i.25660778.2409266253?sp_atk=582708fb-2f22-46eb-b619-2225f867b829&xptdk=582708fb-2f22-46eb-b619-2225f867b829,THE BODY SHOP
(現貨) THE BODY SHOP 白麝香絲柔身體芳香菁露100ml 國外平輸進口 官方正品 白麝香香水 淡香水 菁芳$619已售出 58臺中市潭子區找相似,https://shopee.tw/(現貨)-THE-BODY-SHOP-白麝香絲柔身體芳香菁露100ml-國外平輸進口-官方正品-白麝香香水-淡香水-菁芳-i.116003401.3155257677?sp_atk=d5c30a99-7e90-4246-97a3-4b1d8c11dbdb&xptdk=d5c30a99-7e90-4246-97a3-4b1d8c11dbdb,THE BODY SHOP
