name,link
"『山姆百貨』Sean John 吹牛老爹 Unforgivable 不可原諒 男性淡香水 125ml$1,349已售出 6臺北市大同區找相似",https://shopee.tw//『山姆百貨』Sean-John-吹牛老爹-Unforgivable-不可原諒-男性淡香水-125ml-i.861145.13693983?sp_atk=f0e75a16-d376-4d0b-98a4-780e74f47df1&xptdk=f0e75a16-d376-4d0b-98a4-780e74f47df1
"NANA實拍二店~ Sean John 吹牛老爹 Unforgivable 不可原諒 女性淡香水 125ml$1,490臺北市大同區找相似",https://shopee.tw//NANA實拍二店~-Sean-John-吹牛老爹-Unforgivable-不可原諒-女性淡香水-125ml-i.32760501.1876461713?sp_atk=72dfad44-9d14-42a2-bcaf-2e4494fe3823&xptdk=72dfad44-9d14-42a2-bcaf-2e4494fe3823
"4.1折Sean John 吹牛老爹 不可原諒 男性淡香水 75ml / 125ml［ 10點半香水美妝 ］$3,360$1,380已售出 51臺中市西區找相似",https://shopee.tw//Sean-John-吹牛老爹-不可原諒-男性淡香水-75ml-125ml［-10點半香水美妝-］-i.54574900.950807915?sp_atk=e89d70e7-7f20-4eec-8d76-16136792f820&xptdk=e89d70e7-7f20-4eec-8d76-16136792f820
"Sean John Unforgivable 吹牛老爹 不可原諒 男性淡香水125ML TESTER$1,350已售出 1找相似",https://shopee.tw//Sean-John-Unforgivable-吹牛老爹-不可原諒-男性淡香水125ML-TESTER-i.2761441.3624469669?sp_atk=16f63e1b-a8c7-43ca-98f7-ed3487aa69be&xptdk=16f63e1b-a8c7-43ca-98f7-ed3487aa69be
蝦皮優選Sean John 3AM 3am吹牛老爹 夜幕迷城 男性淡香水 15ml$339已售出 2臺北市大同區找相似,https://shopee.tw//Sean-John-3AM-3am吹牛老爹-夜幕迷城-男性淡香水-15ml-i.15889041.8142764503?sp_atk=29ad76c3-818b-484e-b868-c54b60dc17e2&xptdk=29ad76c3-818b-484e-b868-c54b60dc17e2
6.4折廣告正品 分裝試香Le Labo 香水 實驗室 33檀香木 22佛手柑 31玫瑰 29紅茶 試管分享  5ML 10ML9.2折滿額贈$68 - $328已售出 24桃園市蘆竹區找相似,https://shopee.tw//正品-分裝試香Le-Labo-香水-實驗室-33檀香木-22佛手柑-31玫瑰-29紅茶-試管分享-5ML-10ML-i.237120149.18305051351?sp_atk=6735427f-bf1d-4efd-ac49-ad03a064851c&xptdk=6735427f-bf1d-4efd-ac49-ad03a064851c
"4.8折廣告正品 Dior SAUVAGE 香水 迪奧 曠野之心男士淡香水 EDT香水100mL滿額折$250$1,880$899找相似",https://shopee.tw//正品-Dior-SAUVAGE-香水-迪奧-曠野之心男士淡香水-EDT香水100mL-i.501422177.18504044318?sp_atk=6db7516f-74cc-4808-9188-30743588b55c&xptdk=6db7516f-74cc-4808-9188-30743588b55c
"5.2折廣告6.21限定下單 買一送一 愛馬❁仕香水 橘采星光 藍色星光 屋頂花園 李先生的花園 尼羅河花園 大地男士香水 絲巾香水2 件 5折$1,698 - $1,880已售出 1嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一-愛馬❁仕香水-橘采星光-藍色星光-屋頂花園-李先生的花園-尼羅河花園-大地男士香水-絲巾香水-i.97576085.17373803436?sp_atk=7a654c3a-324c-46e5-a325-f6a3de72d43f&xptdk=7a654c3a-324c-46e5-a325-f6a3de72d43f
"4.4折廣告限時特價5天 免運 C中性淡香水 100ml 藍風鈴 英國梨 one be  男性香水 女性香水滿額贈$399 - $1,399已售出 30桃園市大園區找相似",https://shopee.tw//限時特價5天-免運-C中性淡香水-100ml-藍風鈴-英國梨-one-be-男性香水-女性香水-i.468245199.16765461949?sp_atk=5b385e96-01b3-49d1-b228-76a09b2897cc&xptdk=5b385e96-01b3-49d1-b228-76a09b2897cc
廣告免運㊣【附發票+禮品袋】Pour Homme Soir大吉嶺茶 男性香水 原版/極緻/夜幽100ml 男士香水 持久留香滿額折$100$998桃園市大園區找相似,https://shopee.tw//免運㊣【附發票-禮品袋】Pour-Homme-Soir大吉嶺茶-男性香水-原版-極緻-夜幽100ml-男士香水-持久留香-i.766107115.19513430400?sp_atk=68307a32-850c-4850-9eac-f0e2ceb52f29&xptdk=68307a32-850c-4850-9eac-f0e2ceb52f29
蝦皮優選4.6折廣告［現貨附發票］ 流沙柏林/少女/冥府之路/藍風鈴 星空流沙香水 抖音星空流沙香水 50ml 流沙金香水$29$27已售出 5.3萬新北市中和區找相似,https://shopee.tw//［現貨附發票］-流沙柏林-少女-冥府之路-藍風鈴-星空流沙香水-抖音星空流沙香水-50ml-流沙金香水-i.80961197.3117839574?sp_atk=e82423cb-4531-438e-a514-25205e5fb896&xptdk=e82423cb-4531-438e-a514-25205e5fb896
"Sean John 吹牛老爹 3AM 夜幕迷城男性淡香水 100ml 全新未拆 男女 香水 香精 男女香水$1,130高雄市鳳山區找相似",https://shopee.tw//Sean-John-吹牛老爹-3AM-夜幕迷城男性淡香水-100ml-全新未拆-男女-香水-香精-男女香水-i.26239597.14868544952?sp_atk=14c2af5c-717d-41f8-bc95-c10c952cd026&xptdk=14c2af5c-717d-41f8-bc95-c10c952cd026
"波妮小舖♥️ Sean John 吹牛老爹 Unforgivable 不可原諒 男性淡香水 75ml / 125ml$1,290新北市新店區找相似",https://shopee.tw//波妮小舖♥️-Sean-John-吹牛老爹-Unforgivable-不可原諒-男性淡香水-75ml-125ml-i.298950974.8916238478?sp_atk=edb072c5-184a-404c-a88c-e3b34ccf3ec2&xptdk=edb072c5-184a-404c-a88c-e3b34ccf3ec2
"Sean John 吹牛老爹 不可原諒男性超值禮盒三件組$1,680臺北市北投區找相似",https://shopee.tw//Sean-John-吹牛老爹-不可原諒男性超值禮盒三件組-i.1588441.14577557050?sp_atk=8cac3385-d7f9-4ec4-8159-d0db9ff4beb6&xptdk=8cac3385-d7f9-4ec4-8159-d0db9ff4beb6
"Sean John 吹牛老爹 3AM 男性淡香水 夜慕迷城 30/50/100ML$1,299臺北市大同區找相似",https://shopee.tw//Sean-John-吹牛老爹-3AM-男性淡香水-夜慕迷城-30-50-100ML-i.74027495.2199493475?sp_atk=b564c682-aca3-4963-b3bc-a7280a5f1fb4&xptdk=b564c682-aca3-4963-b3bc-a7280a5f1fb4
吹牛老爹 不可一世 男性淡香水 30ml$750臺北市萬華區找相似,https://shopee.tw//吹牛老爹-不可一世-男性淡香水-30ml-i.21377068.10277732427?sp_atk=766c5abc-a75e-47e9-9897-1cc34d484245&xptdk=766c5abc-a75e-47e9-9897-1cc34d484245
"【忙內】Sean John Unforgivable 吹牛老爹不可原諒男性125ml淡香水禮盒$1,588新北市中和區找相似",https://shopee.tw//【忙內】Sean-John-Unforgivable-吹牛老爹不可原諒男性125ml淡香水禮盒-i.47798066.17113269339?sp_atk=297c9b17-3181-475c-8d50-6d977b4ad113&xptdk=297c9b17-3181-475c-8d50-6d977b4ad113
"❤️愛妮❤️Sean John 吹牛老爹 I AM KING 王者之風 男性淡香水 100ml/【TESTER】$1,290已售出 32高雄市路竹區找相似",https://shopee.tw//❤️愛妮❤️Sean-John-吹牛老爹-I-AM-KING-王者之風-男性淡香水-100ml-【TESTER】-i.48341460.1232845701?sp_atk=aca57522-d8d6-483b-b2d3-f59227436a6a&xptdk=aca57522-d8d6-483b-b2d3-f59227436a6a
"【香水】Sean John Unforgivable 吹牛老爹 不可原諒男性淡香水125ML 公司貨$1,480已售出 1臺中市西屯區找相似",https://shopee.tw//【香水】Sean-John-Unforgivable-吹牛老爹-不可原諒男性淡香水125ML-公司貨-i.20972563.320107347?sp_atk=ed1ba631-60ef-48b0-bedf-f5c99c125e2c&xptdk=ed1ba631-60ef-48b0-bedf-f5c99c125e2c
🌹新東方黑玫瑰🌹 Sean John 3am Sean John 夜幕迷城淡香水 15ml 噴式 全新公司貨$349臺北市大同區找相似,https://shopee.tw//🌹新東方黑玫瑰🌹-Sean-John-3am-Sean-John-夜幕迷城淡香水-15ml-噴式-全新公司貨-i.8745157.396274432?sp_atk=6e27d4b0-a437-45c9-96fb-84c7709726e4&xptdk=6e27d4b0-a437-45c9-96fb-84c7709726e4
廣告Maison Margiela 全系列 慵懶的周日清晨 圖書館 泡泡浴 抹茶冥想 啟航 月球漫舞 淡香水 香水5 件 9.7折$45 - $145已售出 501南投縣草屯鎮找相似,https://shopee.tw//Maison-Margiela-全系列-慵懶的周日清晨-圖書館-泡泡浴-抹茶冥想-啟航-月球漫舞-淡香水-香水-i.10254146.11880406542?sp_atk=eed98d19-36cb-441f-809c-bd4a55ed1f5f&xptdk=eed98d19-36cb-441f-809c-bd4a55ed1f5f
"廣告BOMOM✽香水'實驗室 Another 13 檀香SANTAL33 黑茶29 東京10 LE L'BO100ml 禮盒滿額折$1802 件 9.5折$2,880 - $3,880已售出 165桃園市龜山區找相似",https://shopee.tw//BOMOM✽香水'實驗室-Another-13-檀香SANTAL33-黑茶29-東京10-LE-L'BO100ml-禮盒-i.159186.17564895529?sp_atk=de5a22dc-f79a-41ff-93ad-8ded5530d18d&xptdk=de5a22dc-f79a-41ff-93ad-8ded5530d18d
"廣告TakeAppeal 香飾 高質感香水 20ml  肌膚香水 媲美精品香水 FB滿額折$402 件 NT$590$410已售出 2,944新北市三重區找相似",https://shopee.tw//TakeAppeal-香飾-高質感香水-20ml-肌膚香水-媲美精品香水-FB-i.232300864.3129922242?sp_atk=bf655605-9d17-4911-9f22-a200f79305a4&xptdk=bf655605-9d17-4911-9f22-a200f79305a4
