title,link,search_term
"5.8折廣告💋買一送一💋正貨 馬丁.馬吉拉香水 慵懶週日 圖書館低語 航海日 花卉市場 檸檬樹下 Maison香水 100ml 爵士2 件 5折$2,990$1,738已售出 3新北市石門區找相似",https://shopee.tw/💋買一送一💋正貨-馬丁.馬吉拉香水-慵懶週日-圖書館低語-航海日-花卉市場-檸檬樹下-Maison香水-100ml-爵士-i.97578126.16375497843?sp_atk=001b1454-299b-47fd-ad35-d5bfb3701df5&xptdk=001b1454-299b-47fd-ad35-d5bfb3701df5,Hermes
廣告分香閣Hermes愛馬仕大地馥郁香根草男性淡香精 分享瓶分裝瓶小ml小香試管針管$55 - $195已售出 39花蓮縣花蓮市找相似,https://shopee.tw/分香閣Hermes愛馬仕大地馥郁香根草男性淡香精-分享瓶分裝瓶小ml小香試管針管-i.630102045.14323079379?sp_atk=89fd9228-9506-44db-b5ee-dae89c639c95&xptdk=89fd9228-9506-44db-b5ee-dae89c639c95,Hermes
"4.6折HERMES 愛馬仕 藍色橘彩星光 女性淡香水小香 7.5ml 迷你小香〔 10點半香水美妝 〕$1,200$550已售出 2臺中市西區找相似",https://shopee.tw/HERMES-愛馬仕-藍色橘彩星光-女性淡香水小香-7.5ml-迷你小香〔-10點半香水美妝-〕-i.54574900.9154166842?sp_atk=d5028b74-a09e-414e-a1c0-18e7e85e2f91&xptdk=d5028b74-a09e-414e-a1c0-18e7e85e2f91,Hermes
"Hermes 沒藥薔薇 Myrrhe Eglantine 100ml$5,500已售出 5臺北市信義區找相似",https://shopee.tw/Hermes-沒藥薔薇-Myrrhe-Eglantine-100ml-i.9661560.1852814824?sp_atk=907f0e4c-9ecf-42aa-8042-1dd1d05a80c4&xptdk=907f0e4c-9ecf-42aa-8042-1dd1d05a80c4,Hermes
"Twilly Eau Ginger 淡香精 50ml 愛馬仕香水 愛馬仕 新款$1,690新北市樹林區找相似",https://shopee.tw/Twilly-Eau-Ginger-淡香精-50ml-愛馬仕香水-愛馬仕-新款-i.41945183.15943794080?sp_atk=87b6a941-b621-43cc-8d4c-9d1230ddeaa3&xptdk=87b6a941-b621-43cc-8d4c-9d1230ddeaa3,Hermes
"【j.one_tw】Hermés Terre D’Hermes愛馬仕大地男性淡香水 （環保包裝）滿額折$60$2,300已售出 5臺中市西屯區找相似",https://shopee.tw/【j.one_tw】Hermés-Terre-D’Hermes愛馬仕大地男性淡香水-（環保包裝）-i.288218385.6383281187?sp_atk=fe3e0968-fedc-4751-af00-c5c4573953a8&xptdk=fe3e0968-fedc-4751-af00-c5c4573953a8,Hermes
💯正品 HERMES愛馬仕 大地男性淡香水 12.5ml 男香【髮拉麗香水美妝x現貨供應中】$650新北市新莊區找相似,https://shopee.tw/💯正品-HERMES愛馬仕-大地男性淡香水-12.5ml-男香【髮拉麗香水美妝x現貨供應中】-i.4019111.3755187033?sp_atk=b794727d-d654-4d19-bd6e-126b76b65460&xptdk=b794727d-d654-4d19-bd6e-126b76b65460,Hermes
HERMES 愛馬仕 暗影橘彩星光 L'ombre Des Merveilles 中性淡香精 2ml 可噴式 試管香水$220已售出 13臺中市北區找相似,https://shopee.tw/HERMES-愛馬仕-暗影橘彩星光-L'ombre-Des-Merveilles-中性淡香精-2ml-可噴式-試管香水-i.643856.6640483189?sp_atk=e534f337-6501-4f7c-bbe0-d980eafa0c81&xptdk=e534f337-6501-4f7c-bbe0-d980eafa0c81,Hermes
"『山姆百貨』HERMES 愛馬仕 潟湖花園 中性淡香水 50ml 100ml TESTER有蓋$1,950 - $2,550已售出 5臺北市大同區找相似",https://shopee.tw/『山姆百貨』HERMES-愛馬仕-潟湖花園-中性淡香水-50ml-100ml-TESTER有蓋-i.861145.4570100709?sp_atk=f709bb0c-dd6c-44c6-a09d-8b09ab8342d3&xptdk=f709bb0c-dd6c-44c6-a09d-8b09ab8342d3,Hermes
"Hermes 黑檸檬 Eau De Citron Noir 古龍水 香水$2,700已售出 15臺北市信義區找相似",https://shopee.tw/Hermes-黑檸檬-Eau-De-Citron-Noir-古龍水-香水-i.9661560.5917293455?sp_atk=cd7fdebe-c11d-4b01-a0c8-88e47996aeb3&xptdk=cd7fdebe-c11d-4b01-a0c8-88e47996aeb3,Hermes
